merged_sample_id,1-methylhistamine,2-Arachidonyl glycerol,2'-deoxyadenosine,3-deaazadenosine,3-IPA,3HK,5-Aminolevulinic Acid,Acetylcarnitine,Adenosine,Alanine,Anandamide,Arachidonic acid,Arginine,Asparagine,Aspartate,Betaine,Butyrylcarnitine,cAMP,Carnitine,Choline,Colchicine,Creatine,Cysteamine,Cysteine,Cytosine,DMGV,GlucosePos2,Glutamate,Glutamine,Histidine,Î±-keto-Î²-methylvaleric acid.1,Î±-keto-Î²-methylvaleric acid.2,Isoleucine_Leucine,Kynurenic acid,L-Homoserine,Methionine,Phenylalanine,Phosphocholine,Proline,Riboflavin,Serine,Serotonin,Spermine,Taurine,Thiamine,Threonine,Thymidine,TMNO,trans-HYP,Tyrosine,Uridine,Valine,Valine-d8
bioheart::651,16.470936674931004,11.6736629474006,8.264519931313394,11.051902085332628,11.085797644726199,8.115208972920769,10.088506580128891,17.989623261407292,13.040637158072467,13.525507259459543,10.349672046135858,10.30400234090211,15.306276764201474,12.70051827971196,10.828923800654866,17.852180382085482,14.622804461146622,11.36448888055466,17.471775813643827,14.60798868306629,7.786484931743155,7.095173675897501,8.495761109296604,8.313211297574707,12.845844333788868,12.144067496757048,15.775695932948514,13.606666433286426,13.377756377101065,16.592652286907477,8.996674947933975,12.168887978866499,16.83595044115511,11.852174216512942,12.49850942686717,14.117641062753831,16.609758488722097,13.560674060959412,17.62456665931457,11.333484017880906,12.656357284964127,10.21797132407351,15.550357222158274,12.60451299640848,8.258340997627688,13.789717548630403,9.668013650334743,15.275001126558527,9.702561263822652,15.687500514817396,13.919471428777193,15.430648600652336,14.464678886645858
bioheart::652,15.543135905027345,12.038274085286337,9.344398037646501,12.492387363756867,11.496832397571254,9.380405731287686,10.204969845939187,17.653984699181482,13.301566205142947,13.988044217637903,10.994854430027502,11.182667764217,16.793074991597784,13.083462801069995,11.508491292851874,18.523808806718534,11.538107133623452,12.028231524748694,18.72676169941223,13.436024564588884,8.036396477452934,9.441133474660415,9.283797550088408,8.04400172882587,12.620817321473702,12.504410539908646,15.99579526699749,14.5319914785105,13.40538087597256,17.04961411663519,9.824340797292583,12.549765778625376,17.243464154884776,13.184272054831641,12.176507858469252,14.597098608033791,16.9514372332738,13.512288290099292,18.23827199802925,12.855172554946977,13.20550903749221,8.07097982753606,15.505453183066837,14.910792265113848,10.892171537450801,14.062814027041338,9.209064109731532,15.065131950526794,10.266570678492394,15.961028287833852,14.75429934379472,15.90864676259803,14.408327102764028
bioheart::653,15.256896345194383,11.967928043091817,8.643162980899124,10.82473205909155,12.625992053778184,8.998882453821306,9.607826893446585,17.486418343578737,13.166900827815935,14.651868182841444,10.645150661099127,10.682014059656272,16.68724115858773,13.488346048890197,11.04609262195076,18.047866664678953,11.601011042558309,11.233823776499923,18.014707171606737,13.497959487327599,7.540580226916284,10.804642726007739,10.67113199608536,7.006470501355983,12.160755503556604,11.341442984495348,16.059615504987057,14.56259229134828,13.429843475240547,16.53836536687762,9.8754318914901,12.77414035563485,17.03977137063938,11.633263430586373,14.624159959146787,15.065492179132022,17.591560474563458,13.961141170410924,18.172642245358027,12.93912417188615,12.339803297513141,8.74208514322319,15.238063957827386,12.440119041535596,8.510903798631762,14.925420134431981,9.092729641156305,17.009315318134387,10.1174618302494,16.08316258734062,14.529175803120363,16.070103558442163,13.855186330522946
bioheart::654,15.422805553664466,11.11024876195207,8.029504807918697,9.18371174003623,12.135391862142594,8.541282942651538,9.465474534314176,18.01269212571347,13.002792878209458,14.216601582964202,10.375782610874998,10.87070747464862,16.49121314172741,13.812331342983017,10.824890411574202,18.00596660667112,11.671373842819834,11.462585834397222,18.69665705890915,13.055536663327352,7.584057903622682,10.675660974369915,10.500112973342816,8.49307324798069,12.165511598555852,11.406657978356147,16.056637415912768,14.813537277627969,13.66938404229633,16.89773042241064,9.138784689954289,13.029176238250264,17.580960108296022,11.825449559894633,12.039589113610504,14.042682769409105,16.790007768838112,13.859464937438915,18.316843269620197,11.762801077230616,12.162306793155281,8.588675840850776,15.332280249147738,13.726479914162844,9.023423216863272,14.161522677021507,9.993132688669276,15.264988266878278,11.461899817754661,16.100817904113878,14.097043510884161,15.937016655725783,14.088118583498584
bioheart::655,15.994790185823337,11.88777815776129,8.02612354918855,10.62983094532065,11.442725060942703,7.723831185525022,9.777579591757432,17.909593430443795,12.86899296025133,14.562967718822911,10.666997272628967,11.261666810280873,16.936702677537316,11.728899254824396,10.991939887010677,18.67747269020468,12.53710520369569,11.32639089140163,18.478636179309675,13.171767124877126,7.688532159706385,11.632271821749647,9.873911775838394,8.391205553365275,11.118113235414638,12.219756761032501,15.71875198010465,13.889893019740239,13.529017565949218,16.40611415707287,9.968189401902677,12.668951113617922,17.186922238708423,12.628252466429164,13.607806076172114,14.772258971149071,16.953869486556517,13.736172076704614,18.21477528343472,12.10702768092615,12.485377967483082,9.656903453894733,15.713161235715084,14.722054181368598,9.121465662627573,14.55503968031897,9.769637259430755,17.40507425903055,10.111143524426254,15.820657032474394,14.397566803109948,15.486738929697154,13.92966126067934
bioheart::656,16.28027144642097,12.453730043329928,8.609460273702584,11.67883731637065,11.32200807621648,8.321729876004605,9.281453255090446,18.639062728001164,12.926696319580941,13.606048102059326,10.58479207709617,11.117121304444657,16.459771356848147,12.966833290416952,11.147928614254603,18.866755097859812,14.5524875017565,11.033839770206427,18.33174952264015,13.358405222156177,7.498693345805188,13.091456282588819,10.057936444149501,8.602960294110517,12.423844465340185,10.034214559156425,16.107426412391323,14.504514624402422,13.557885638600347,16.75046585110223,9.303844219382038,12.743339613919233,17.288553313685366,11.63287652934064,13.024471399462497,14.665419192912903,17.927674391904375,13.565417327086653,17.617081329707986,12.539762109239339,12.13158398169509,8.147102724008858,15.478614893065233,14.79163637436085,9.739115689753948,14.09538019352579,9.976113839734449,11.059009070724379,13.274887637797015,15.902915832588747,14.633018687993047,15.481200470625907,13.904879348606865
bioheart::657,18.50553207356944,11.895356635165502,8.314503729355762,11.006528473306393,9.959666279591241,8.45768462143215,10.31947727414004,17.283259439376316,13.044807158075006,14.372049215507635,10.546186682205068,10.858419863619364,16.574833102916408,11.509508661638446,10.831718295176216,18.807340367219744,13.845744290430446,11.18120082343797,18.319030489248433,13.04596274456971,7.625509851821603,11.261792478555549,7.754829847653242,8.254594249741285,12.74254474555324,12.471907037305552,15.56483269766328,14.695453909723797,12.66909298117899,16.473753048286426,10.304542858250903,12.978054372596235,17.473811052089943,12.357407430951053,12.943329091356816,14.243673410999568,17.78891140993929,13.473466936958944,17.91822593531794,12.693062496102534,12.353947622655667,9.424061949470454,15.072235484616677,11.899049617295958,8.203700191089307,13.896252301597928,9.154041069996863,13.574377658092175,10.504775829329036,15.861774756037942,14.628325772899585,15.525148176550534,13.932768400051657
bioheart::658,15.859576679232115,12.736733505212973,8.837522075612352,11.173743426469354,10.348999966421971,8.905752771145384,10.339004999071964,17.560626890493843,13.118285212763876,14.949906292797849,10.305316662702324,11.707773795382494,16.062745803533097,14.966112469423885,10.84738926143182,16.813644136864585,11.747718996440755,11.448561644490487,18.337466186923916,12.94424643013736,7.734411028822605,10.09988571023723,7.542734229376652,8.347793109096003,10.044587574419404,9.987016419779067,15.647976831597457,14.573671851988697,13.21307057081706,16.984373966124878,9.509282392798724,12.987186803961253,17.68930745780991,11.982746487404892,15.025226728049834,14.353159283194136,17.41423428249884,13.55389664836124,19.10663025374076,13.000673473583708,12.717359898209267,9.628830721401227,15.456550904202453,14.71788807098567,8.831767186380269,14.62355859709926,9.911946153410963,13.143219069022553,11.351622448805267,15.831638656263694,13.832343999266046,17.629046585411096,15.25840523294082
bioheart::659,15.971582888371321,12.036645318705768,8.912999815103081,11.524993520856924,10.192660705108475,9.09361281087597,9.132145482673057,17.41330777540645,12.975766410256677,13.37115719568924,10.92236567959971,11.016216636905664,16.17139801018271,11.165434547735462,10.8854981613724,18.053326089980793,12.51156471025044,11.481431279963319,18.29744313532256,13.284612673164816,7.529949557232913,12.292971707182925,8.917129511388461,6.605066621732091,11.793614801407406,12.18530407582943,15.582010722091121,14.574241546097394,13.090305504893594,16.925846477966097,8.99309971190887,12.55557627730709,17.7481010858237,13.396994748004106,13.976810655107666,14.958415596437133,17.382432237550177,13.411317690228161,18.071111459493938,12.427191200825531,12.473259354539293,10.149596916401169,15.088433441898674,13.989625134217611,9.752847855353933,13.842190937716905,9.458501749542316,11.449840535775978,9.817427770328226,16.584697704563617,13.934208877460367,16.301261526478015,13.567719826289235
bioheart::660,15.542109975753595,11.912077268876962,8.665972293880827,10.928969555140352,10.333466076245863,8.181512329424395,10.038894929862497,18.478598844246555,12.900800081647866,13.432997169533284,10.811894937612948,11.041236376467099,16.930379774182423,12.282815478129113,10.998933263445624,17.173901436860827,14.497232165451958,11.241900123576388,18.142338763436662,12.690701929829475,7.342163054845511,9.749073574576498,7.665278442566425,7.489919775694433,11.196635171563697,12.963199453344933,16.117692861439863,14.763168900318096,13.767104479212861,16.91528895110104,8.390065313720877,12.987055850157102,17.426843474167352,13.751194662324094,11.583371036977015,14.365093771752463,17.138109521422273,13.343844518536528,18.122378294224674,12.49188380242283,11.793430357413104,9.649529120293188,15.456532315796624,13.644577787268375,9.818601571546113,13.52593894107378,9.256155997126543,11.413884124741147,11.094910226748674,15.759268446017973,14.153505003168306,16.205091186443347,13.017769263749363
bioheart::661,15.388149818062034,12.07769147070465,8.706164732728855,11.276235135057608,12.90054976359615,8.22294152635558,7.062259846990727,18.520842213904658,13.036472478523402,12.42919458060871,10.487845989483397,11.504039436149672,16.297768023706432,12.033896938567137,10.854126050142996,17.52392875360679,12.201030208637997,11.26486647108476,18.413169059436,12.881366819922537,7.444526577733876,9.960340708687248,9.656806764205406,8.223287245517854,11.848016645613678,11.02243400073284,15.26267559246103,13.874619854232606,13.342451137006709,16.635448181014343,10.137742515926254,12.331495422957193,17.03176154035477,12.741290763290294,11.978581879273179,13.96294769261622,17.167266126947386,13.213721708224387,17.700950884184994,11.857503101675574,11.334431583126808,9.413054810124715,15.32217883207621,14.343994742499273,9.803381370741413,14.586550355870171,9.308104885717126,13.147647814973723,9.923109296248134,15.398257446387504,14.07549469538505,14.917956552145156,12.598995357741659
bioheart::662,14.69136800141847,12.045376158135836,8.758376920048274,10.905445075022769,10.580972751119774,9.140910657490076,8.53312124681915,17.20920493779958,12.927394463018281,13.464804212560086,10.672371423066773,10.902719225268342,16.70278096899684,12.246616196262517,10.893654664683519,16.597971543853298,12.981540194790359,10.927121739121624,17.654465136259123,12.690386823613938,7.853752970863186,9.186030520222483,7.5074936792781175,7.974959593847681,11.590836049440817,11.54225195353656,15.53144080122152,14.497381804083828,12.932415163659487,16.94682070337515,9.748450608772167,12.71509364392593,17.14723996481428,12.831232666990712,12.168037018500481,13.891164942402742,17.269544771844085,13.621106979830666,18.12886238952998,12.097702693563836,10.900278306759986,10.53231634189512,15.535918351020214,12.589561135766925,9.793345599583235,14.52139747268617,9.463794167450628,14.923558092937556,10.598884452276236,15.839770252771206,14.080961309195121,15.83613696471175,13.868958180952145
bioheart::663,15.990734251749611,11.758951006067843,8.906898223774226,12.038266038946785,10.877056961225907,8.591915566529583,10.034236732170811,17.80820388364558,13.034541551834938,13.145862245048647,11.441741048090435,11.087145734324595,17.095517683043653,13.400992069201935,11.209204954417512,17.611430546821133,13.436960467573769,12.135367256742347,18.192346532230292,13.51282918053825,8.185573903486597,10.41561211667093,9.012456403083343,8.423275959290484,10.97212103867161,11.486336322076989,15.50156814988956,14.720819905278535,13.441782596942394,16.946707283106154,9.6792643904102,12.649147187465438,17.3321904716957,13.216755864780401,11.558222758795168,14.34379667643428,17.55123390200328,13.436960463699783,17.875452568885997,12.837556655870998,11.934976181885052,10.741583843603777,15.721396226163778,13.879976755318518,9.696839634172694,13.43080747541384,10.462663417246226,11.722011326928328,7.646718394942402,15.557788024624209,14.151130271387824,15.655114581991812,13.8280747910629
bioheart::664,14.316896992985498,11.90808272087281,8.933678155016382,9.956318778661288,12.459872203059248,9.353935969403674,7.716240669170257,17.51814237125467,13.136027835017469,13.633563839447447,10.767303816179128,11.405602235590951,17.072474541263155,13.257914037113851,11.004279482793493,17.50794849936988,12.905073363532713,11.031878565964794,17.72942877710835,12.904599646928759,7.626762296369214,10.961189535801202,9.174007714307933,7.478903964787079,11.790504244143806,11.182990369462168,15.647988883845642,13.30099502783512,13.224247038484519,16.811918216352407,10.169161851640084,12.815767705083562,16.15841306503955,12.048305627663096,12.872972648238028,13.867553308687546,16.476520452452217,13.540910309989762,18.15888421448487,14.147389008206442,11.555253985558636,11.435511617271578,14.879952467427097,13.130715316856698,8.9176556295383,14.511706639453218,9.715383730944753,10.01179040632143,11.242581309919457,15.902601503342066,13.247423103798164,15.478103344904097,14.331421403933657
bioheart::665,14.605554536794308,11.878476026482197,8.426923714921216,9.873864036135467,11.415828004091082,10.280355550129597,7.5405741328432345,18.384630084243245,13.353235222254222,12.04983635423204,10.971120985131293,10.668971846123739,17.29860632582246,11.647464879224406,10.497285560760284,17.290651530255847,8.551684962507686,16.399999717221377,17.883362317460293,11.81541112302094,7.894354111429432,10.231511935693813,6.818016750521658,8.299479030845003,12.064421883859628,12.454037446029538,15.888250918001715,15.655113981795722,13.08075302870895,16.15647455487777,9.107316184263423,12.771296410594326,16.016806660656226,11.964848337971347,12.536695854622417,13.220506926446031,16.98325808430815,13.596424676985697,18.13087746898389,13.421989583695073,12.205362724742741,10.693651916150772,15.329338530883364,13.266852709611422,10.439375156198288,13.546703168046912,9.44858833901414,10.146409607663847,9.759050200000035,14.828566411214123,13.74760334272101,14.211307789585993,13.592603927239583
bioheart::666,14.901338906986371,11.793318474299765,8.547844960686344,10.698211673160005,10.428142707217518,8.777149737632957,7.6625111101805,17.907453718638234,12.756474251793621,12.633384301297125,10.061006872149024,11.011873326810418,17.004417126538073,10.654050445986181,10.814802300943681,17.284748556735945,8.389773453887617,11.348188004155896,17.657441287152096,12.762669747601338,7.851171379057182,10.876237764672423,8.481054433130709,7.91173097979173,12.637049685668936,11.084601749124154,15.325164823465602,14.368176831083291,13.42376384751087,16.87979348362504,8.018256202683848,12.505306736416383,16.406840601546683,11.865290319501279,12.513234356853316,13.356658009859425,17.191075180641768,13.393633585895747,18.25455349064528,12.362306818784585,11.042151986392483,10.60163294112514,14.776505279836309,13.725118757828566,8.522534147845999,13.64913741056658,9.42731671713709,14.886929507422641,10.886402425469019,16.249331444934338,14.648226425368506,14.982266482770475,13.158910927368185
bioheart::667,15.709117521132924,11.75288360435272,8.374310468236853,10.543733889757103,10.624282344188893,9.2688260525489,8.12497243070593,18.15846110229159,12.811374584182023,11.371388287225646,10.53958100915622,11.436784848958057,16.421327546868234,11.50364253404066,10.461483085137035,17.343523518473294,9.002771357358277,11.250430919104478,17.038730048638065,12.897704039736675,7.544323845196421,10.023221305764071,10.47839948284264,7.562101669791184,11.941728369534463,11.711820836178518,15.573921199601928,14.414789982008319,12.945430008096233,16.24999416661987,7.793198128784117,12.188886443053226,16.691628333054204,12.633722237088435,14.53207878511693,12.552985311357162,17.04044977310038,13.434440793685194,18.272193730137428,12.980290971487587,11.230510005153029,9.731144900490243,15.413103645709242,13.191407831773748,8.402383313843513,12.300002421887367,9.502464834054983,9.254667527582058,9.960061504765035,15.758689386747209,14.16183129236092,14.516639933082661,13.128896184035922
bioheart::668,15.090958391483735,12.294614271270781,7.974393535800982,10.646067392442538,10.074068613645824,8.656527800117587,7.554424043101438,17.897222377740853,12.731022009372882,13.569706811169606,9.958159945057313,11.216772357071996,17.08843503308289,11.370700276233562,11.041230452188078,17.41816226943783,10.730429325189139,11.236175168464431,18.19403435672244,12.347736893474703,7.764154566046644,7.250413396914983,8.370344551533083,7.566469842401265,12.307433292638217,11.474111344959317,15.464908837638678,14.951627246026467,12.660321900929919,16.78436833706755,9.077295358514052,12.679809951757658,17.06165396814755,12.764974132655565,11.584234964838377,13.729274496762038,17.467199453506684,13.38338593837002,18.01415828650432,13.346395195592391,10.900336846975032,9.941117813288178,15.164055908347898,12.629195841471411,9.867734938815882,14.353106381205107,9.095639071211169,8.980250304945017,9.264154109318342,16.124251826226217,14.322264621098357,15.427419940103933,14.362693851272946
bioheart::669,15.805886557232462,11.535173958877495,8.454069995659937,10.613522872356638,10.933907497052504,8.052696372600955,9.578726867784937,18.661491220357174,12.712017262075902,12.476792368533518,10.787282579297614,11.252985721506416,17.028330606391314,11.667364264298012,10.610838216221621,17.71164250070873,10.052653808550264,11.057466748643373,17.617415308186875,12.889071859672656,7.605073388195376,8.335355132300272,9.495261131055074,7.597312655071331,11.115619737340973,10.957158179232659,15.618314343941144,13.487592785985997,13.327737454663037,16.835013924669102,9.062637380947614,12.972621997137193,15.910833454128143,13.05181538213555,11.903980314785345,13.009657191674805,17.243774560630083,13.369075790264,18.01565149885911,11.971340028522233,12.027658319903063,10.391773583160713,15.129118207697507,14.117224560710365,9.094333160690644,13.66033409211923,9.791475889344735,9.278233730255197,10.581073253253168,15.232823385734735,13.995644467125192,14.915364853289937,12.375120907074454
bioheart::670,14.98278045363692,11.999935372661916,8.091059549527294,11.182049616780548,12.573759143559633,9.337844203167831,10.290487463479712,18.1663481242257,12.93378156237525,12.501300693821552,10.396170516163226,10.752034864159803,17.067213847174443,12.604393134753261,10.51377676779513,18.606415530896935,12.172354576873435,11.215727544002988,18.233514910607298,12.694342435219356,7.7914806013232525,8.533812666386375,8.618037618940475,8.172548510237386,10.951281661653592,11.009160766046621,15.549312850931974,13.701582712507049,13.01328349888707,16.49419192811546,8.347854862590149,12.709531140050002,17.0162656692981,12.044784850900168,13.138073531949484,13.723531356188479,17.79558543797834,13.160285386283686,18.304541691750025,12.888294783240134,11.732314149320986,10.547521120052288,14.910977942882656,9.571125904056851,10.417303821175736,14.012683290633847,9.011402145571493,8.715852606298014,7.192348487719695,15.906006359727478,14.097079441617609,15.064223705514456,13.377510070910542
bioheart::671,15.003932550845938,12.256503278222564,8.832282063481482,11.03508656109299,10.99296026714228,9.367348715394346,8.257176384162234,17.810251254584497,12.800501527888628,11.633292048139916,10.444151057615723,11.794926128617346,16.83669307611465,11.948251928626615,11.19084800508365,17.63156302659245,12.218650164783474,11.337288931712747,18.107068728940312,13.830921928029316,7.891466465424167,9.417462622821374,11.328382493646538,8.103486250637918,11.833777802835826,12.379103646088224,15.48180943538519,14.508756161799488,13.08504789170466,16.66245684612806,9.23038120511968,12.90990190558478,17.912192705756254,13.427894026635876,11.260665751815313,14.823460910766107,17.18663495084624,13.216850211220256,18.355486960258677,11.78587388064389,12.173977262444154,10.03360138373129,15.64836220430179,13.427941147667923,9.788483732119564,13.730878589773338,9.100618654140982,12.407284393632818,10.91514452043672,16.112194280577814,12.860472305247157,15.172938679500657,13.270062409384138
bioheart::672,15.02993506200016,11.469167063499036,9.397152662931056,10.477403721505928,12.397868536718262,8.745221752413386,10.97111726349238,17.128964608137405,12.967288037758246,13.687565960156062,11.142416354720588,11.138300231678073,16.812797692355037,12.003546251166696,10.910540194742383,18.243217954578796,11.902197055491014,11.40269480659134,18.179837010259586,13.061852611792995,7.352069558880867,12.043945637065992,8.032650291584414,8.559297479172896,11.568876053016686,12.458622909902832,15.578135341901627,13.972572815056479,12.825587941481214,16.849957365491566,8.991866593287416,12.98191205886396,17.306504347644534,12.596453625774535,10.37971779619712,14.875541201368986,17.826040340412003,13.057324862085775,18.438687402624943,12.955803189898093,12.6434732151201,9.783413329147008,15.707415259719085,12.644506989148383,10.72803127537652,14.02791356025213,9.45898838962193,17.19116049505369,10.151610526816773,15.76054726116039,13.143855798610634,15.846610385861444,13.428545121421568
bioheart::673,15.237953652737078,12.065179203622987,9.393878697001725,12.395421950360387,11.277228719457868,8.63464388841931,8.85998428795423,18.09129627463138,12.890626283806736,11.512285182632722,10.864648194658542,11.421888099239064,16.37892968154772,12.657379635474804,11.027141916508665,17.179967062306336,11.27408291492818,11.985921666211523,17.533747600824974,12.63632446776124,8.189272555005699,8.947807440237213,8.246859508395039,8.392183302767537,11.251192752239048,11.696909985425773,15.670823528025451,14.036716000067033,12.763098230947755,16.905819310868186,7.789507143709466,12.696720209608994,16.960959712832466,12.72450615617607,12.134707703841263,13.063455095797897,17.163218965299556,13.086268030589684,17.992627153089444,12.808455742798106,11.890505837563808,9.531435319828192,15.67947220677719,13.9304707636828,9.120860903703228,12.971697080228779,9.681319392485397,15.788124600143206,9.487586326411053,15.315395250865384,14.081126348928233,15.047431624667496,13.292771639948691
bioheart::674,16.434570446932373,11.56480537442473,8.345143336510045,10.216290188411053,9.70264256076071,9.105892397719577,9.423853395624002,17.2616375107749,13.048488952574717,13.06458372641686,10.323081197931032,10.792476739340449,16.660720724745374,11.25238483508275,10.820074038529524,17.827349776225248,11.956870389167118,11.121197463791884,18.863783470872438,13.026228831460953,7.628456094992207,11.320790930659394,8.387019951137828,8.347920716489156,11.242378821328556,12.660111547929423,15.253176785188542,14.070250688407908,13.221909673001832,16.84862650301983,9.135409445132197,12.936480107462376,17.117171828640416,12.197502513596904,13.377247195568938,14.097138268974795,17.317872421414744,13.132305765138097,18.96084777670185,11.968758241112061,11.693751334778709,9.39378510189747,15.633320364717575,11.712619967188479,9.36279074469785,14.360995212288737,8.857057626555324,14.715225020615238,8.965595695539937,16.125894662839737,14.070167505378286,14.699787607112857,14.05043899507447
bioheart::675,14.566734203318461,12.040198847522674,8.251064814824586,10.754777926631045,9.553117457148499,8.929736269184215,7.260438520584799,18.216148562024653,12.79913985088634,11.716309798113329,10.089261430744568,11.048363906749852,17.03178314795809,11.213134356027526,10.677663736975356,16.831196738314112,13.194894644481701,11.115192547178133,17.99991866428891,13.084327070753782,7.623664271947914,10.359097770672474,7.876558399284194,8.09085876708851,10.54171421956755,11.80040571200044,14.812916397084736,14.003380244201699,13.339644416454929,17.10741921878885,9.274827506881516,12.93338346180141,16.891403556964764,11.705844114566744,11.404002763694377,13.12190365848449,17.435593684392753,13.195373865843631,17.58814161824282,11.394180682189514,11.396728461232483,10.340993384919742,15.07788803372965,12.668375247236261,8.28689681190072,13.269145944141679,8.89856295341204,15.314553584501137,11.599708091602123,15.976062002338262,13.775249138741762,15.153272907214982,12.488797151715865
bioheart::676,15.343973563373266,12.34183434967991,7.881325841995617,11.499964597688011,10.093152185734718,9.217773909949214,10.474703269345127,17.777079104856682,14.268090384119189,13.108660389150659,10.202227879342471,11.328195425450069,16.404550550630027,10.703048555616459,9.940340800336184,17.44787475893573,8.341177114259018,11.153658937596255,18.27672007927548,12.590735200056148,7.884936800958847,10.183740715337443,6.712418166939845,7.357338243496824,11.882899014158752,11.621561238033717,15.17304151227971,13.19529254653451,13.000404657843948,16.757326571579284,9.39150914871173,12.684701340358611,17.30006832834332,12.424817012801752,10.190953526879719,13.368113551380011,17.191125600735614,13.217192651282165,17.43407222907388,13.22310581848087,10.643002471234228,10.378982721365295,15.781582768530695,12.728766511446441,10.71650429935834,12.339260230096192,9.252382108728758,8.805298518853089,9.505427573111144,15.947625774028628,13.530724333428992,15.606342805221454,14.73491931521137
bioheart::677,14.304246773540486,11.967157423287452,8.536849629351336,10.686088815692052,11.261665387615569,9.257493823427032,7.399604206088798,18.063013164793336,14.713912755045651,11.98747272973761,10.232439613321397,10.964820914194027,16.548789764027163,11.07625436054392,9.854470867195081,17.49692673582293,12.295901012040323,11.220264327410348,17.36807165092117,12.232936907412961,7.706060460056088,10.154406967915824,7.349702396426412,7.903102360452488,12.159354532311914,10.918632049851674,14.968168279930786,13.897620530295098,12.852022254991793,16.61559986542797,9.332991892083319,12.960734123964377,16.139080436806637,13.008040983215322,12.033836820169668,13.313119842138738,16.6262831529125,12.841577796898207,18.002682944903313,12.098380341747998,9.936941699304862,9.48020054823458,15.29548937780357,12.346790991774244,9.073292275715515,13.090677980216174,9.364294828126013,16.04057481847177,9.706576299352148,15.496033045662713,14.216570957825661,14.094352408467108,12.731222865922096
bioheart::678,16.841792179956855,11.628944260001013,7.630950061232835,10.736872988346601,10.217399140652756,7.8762055804797075,9.62990262529026,16.895665616890046,14.585334947417847,11.565503039295026,10.436298153191792,10.64613077923693,17.07449547274768,10.80050127665712,10.37537749482456,16.30082779554774,12.963376763596415,11.454981586539821,18.36579685824225,11.943815402730658,7.713705107474157,7.355656640210242,4.763403518623573,8.115159531120986,11.352094375027288,12.928775206050473,14.956214166307777,13.763721153306054,12.861589771603636,17.59787430810983,8.897983079611064,12.933362150641228,16.792571187451124,12.532798028432346,11.995118555804511,13.562630885893155,17.384126171405,13.117081797410169,18.08816659044382,11.152349507348994,11.073247397650503,10.820944783352987,15.424829468543825,13.10043165483099,9.966025753264638,13.016432837329443,9.183406835232278,11.48718287123985,7.522075803769136,15.536083465330064,13.909015528251839,14.975850557690752,13.19672534548631
bioheart::679,15.03481605835893,11.860026856966881,8.188579170159711,9.44973486012011,11.19812968625798,9.02060501876884,8.066258429456456,17.95341634957058,13.142282177611992,12.261977188406611,10.713477498727306,10.993748480663736,16.935184150686815,12.981701502735449,10.162230393285054,18.523244165583293,10.689403962576304,11.1958043886164,18.49397247500973,12.809916266993115,7.8641216655687645,10.139004352869998,9.494108771077645,8.52431890923628,11.484055123708792,11.316393032860388,15.299812505678833,13.944929282422644,13.266096418097929,16.978576695081347,9.019785031585501,12.9347732169758,16.870295640246937,13.049514400724988,14.38424989784394,13.889817621832607,17.55231623798819,12.880844550204646,18.33049890590135,11.3574340898118,11.103415040123672,9.922775583719472,15.085567583241872,12.502473080236278,8.549948279159338,13.464910701256315,8.850790708107946,16.190177581467886,11.09324012214124,15.71184992293639,14.350279858164992,14.906955286752172,12.553136220632304
bioheart::680,14.715528466094078,11.471787663354846,8.097465649093117,10.682722429976376,10.083705643742668,9.030240790661699,8.783227722721382,16.91147998672043,13.2334665936845,12.414410115488563,11.033715299517642,11.407003611825614,16.460026462534714,10.764950747474789,10.095924801420141,17.97413840826911,12.01160719265703,10.986971696596555,18.58055708396907,11.658423548810541,7.706670239390509,11.720934928044198,7.6314320871155426,8.672056018540658,11.34071559125723,11.465432489349253,14.635400005959573,13.749351360853876,12.933958261940685,16.66782378088348,9.093342132337105,12.457479348214749,15.853326562834546,12.362282286143918,13.656304842057017,12.266951413717191,16.759553993205,13.154456784020852,18.102469603553104,11.274503077435323,11.452571798632162,10.063977401954634,14.973407606708411,12.502882452854486,9.611769373503599,12.957291870158361,9.037452951839988,13.535250164182417,9.863137270815022,15.819547555667727,13.017941486369617,14.922954816295103,12.866333887261359
bioheart::681,14.562860460108912,11.485911397165584,7.776772708231698,10.145758604290172,10.666945830751018,8.10813306034618,10.725594163570213,17.524429860047455,15.864989109338527,11.860272032091727,10.776800580559446,10.933207243222773,17.030786625921188,10.34689318299078,9.99423643062203,16.102297474277904,8.076393351325585,11.122009856862578,16.831367247394734,12.525181499082905,7.762467464879333,6.500501881702206,8.09595226021393,7.612808343271631,11.197188027192793,10.592733612919684,15.028991929315353,12.952530923024565,13.33085613273247,16.558201343410882,9.402870519276146,13.122136511080695,16.120235341387268,11.870520050494793,10.33764824837062,13.511911857775583,17.10562758888537,13.162437686930982,17.142540320328102,13.11456995352372,11.696811634144328,11.01709548783532,15.260723054644174,13.158203025152996,9.726109087889673,12.600312646288476,8.882542638751097,8.993463636752576,7.997381812747859,15.671150656215138,13.779988569766699,15.109262161011351,12.953938484774383
