ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
867,455.2445441056695,4381.469072864394,C27H36O6,-H(-)
868,455.35182458359714,2082.7079618139746,C30H48O3,-H(-)
869,455.4102866796551,1158.7591824891067,C28H56O4,-H(-)
870,456.2406104471046,1756.1118794809765,C23H39NO6S,-H(-)
871,457.1696828455069,3338.496349392046,C21H30O11,-H(-)
872,459.3105401892127,6099.2084424906,C28H44O5,-H(-)
873,465.12315240991313,3671.8267658978434,C18H26O14,-H(-)
874,465.22655921785173,14174.554575676299,C21H39O9P,-H(-)
875,465.2500393985792,8058.94602330297,C25H38O8,-H(-)
876,471.15122602744094,2663.004578121083,C21H28O12,-H(-)
877,471.34682187449783,4839.062315224649,C30H48O4,-H(-)
878,474.2859963556389,26294.85855690861,C27H41NO6,-H(-)
879,475.23174304966943,3814.556936234522,C26H33NO6; C26H36O8,.F(-) [+1]; -H(-)
880,477.0480094660757,1861.0289132890332,C21H18O11S,-H(-)
881,477.139117430934,2624.5101706016867,C23H26O11,-H(-)
882,479.3359276415537,4189.471940436105,C28H48O6,-H(-)
883,491.1208750012938,1701.0253812368985,C23H24O12,-H(-)
884,495.1195041733541,1961.2851624502262,C20H24N4O9S,-H(-)
885,495.1597158179273,2635.6850331116148,C22H28N2O11,-H(-)
886,497.05906541649813,1551.9891084536473,C20H18O15,-H(-)
887,499.12728736977914,2795.8486772667934,C22H28O11S,-H(-)
888,499.1611506419121,2485.3923395940715,C26H28O10,-H(-)
889,500.27810763878773,9655.43977089418,C25H44NO7P,-H(-)
890,501.12469806158043,2087.257487576011,C21H26O14,-H(-)
891,501.17725721589136,2411.074423248198,C26H30O10,-H(-)
892,503.08187876225094,1531.3485886316407,C23H20O13,-H(-)
893,503.1620400165922,6497.771077173831,C18H32O16,-H(-)
894,504.30895101827304,38288.98529428069,C25H48NO7P,-H(-)
895,505.0428986552075,1524.032913528717,C19H18N6O5S3,-H(-)
896,505.1340712616992,2837.988283016659,C24H26O12,-H(-)
897,505.9888299543728,2109.0725216679702,C10H16N5O13P3,-H(-)
898,506.32437914588604,30000.638449152415,C25H50NO7P,-H(-)
899,507.0624926366435,1525.6992090089243,C22H20O12S,-H(-)
900,507.24392245244076,3716.2487760244444,C28H36N4O3S,-H(-)
901,508.3403890291024,41070.5344471534,C25H52NO7P,-H(-)
902,509.12959234349904,2034.682529064688,C23H26O13,-H(-)
903,509.2554423959797,3878.444667781745,C29H32N7O2; C30H38O7,-H(-); -H(-)
904,509.3253603730739,6880.881181803081,C32H46O5,-H(-)
905,510.2530264782887,3948.5206441397786,C26H41NO7S,-H(-)
906,511.306152225031,3146.9896850569726,C31H44O6,-H(-)
907,512.1972976244311,1962.622738173531,C20H35NO14,-H(-)
908,512.2684731538675,3457.062668902395,C26H43NO7S,-H(-)
909,513.0729247651017,1889.6967081319258,C21H22O13S,-H(-)
910,514.2850945552193,6576.905729891188,C26H45NO7S,-H(-)
911,515.0522322777077,2499.9213559366353,C20H20O14S,-H(-)
912,515.0858437963486,2128.6857595889355,C21H24O13S,-H(-)
913,515.1759291104846,2664.2444247249286,C23H32O13,-H(-)
914,515.2641155200512,3970.960895385033,C29H40O8,-H(-)
915,515.3006558061018,4430.935951312822,C30H44O7,-H(-)
916,517.1701074187081,2060.5365162409234,C26H30O11,-H(-)
917,517.3891544232691,10191.195032942132,C32H54O5,-H(-)
918,518.0941956932962,985.6202787567097,C20H21N7O6S2,-H(-)
919,518.286648795103,2462.9950045944024,C27H41N3O7,-H(-)
920,519.1883500382594,2598.5743246619177,C26H32O11,-H(-)
921,520.339477752678,2151.3121965538353,C26H52NO7P,-H(-)
922,521.982464033981,2754.4469437371686,C10H16N5O14P3,-H(-)
923,522.9497286193003,2632.0520645876218,C10H15N4O13P3S,-H(-)
924,523.219619868134,3646.9018714855224,C26H36O11,-H(-)
925,523.9535930646585,2986.6234446372296,C10H15ClN5O12P3,-H(-)
926,524.2774498883158,5108.456759277174,C27H44NO7P,-H(-)
927,526.2215236590089,2018.8217076761796,C24H37N3O8S,-H(-)
928,526.2923605851042,4207.140470650922,C27H46NO7P,-H(-)
929,526.3559483360698,1250.9507979357454,C32H49NO5,-H(-)
930,529.3919237170609,6792.713126651917,C33H54O5,-H(-)
931,530.0564801348639,2267.7452345408,C23H17NO14,-H(-)
932,533.2051061091354,2828.421586882456,C27H34O11,-H(-)
933,533.2753577813147,4137.8439601804275,C29H42O9,-H(-)
934,534.08708527736,1253.8552417805652,C18H26N5O8PS2,-H(-)
935,535.175006942266,2465.162732173142,C33H28O7,-H(-)
936,535.3410461308999,24563.555579575317,C27H53O8P,-H(-)
937,535.3645991691561,6401.7485122191865,C31H52O7,-H(-)
938,536.5041501799735,2592.574032800141,C34H67NO3,-H(-)
939,537.1596637330307,1949.857853851783,C25H30O13,-H(-)
940,537.2266533940624,2767.908896602562,C28H39ClO8,-H(-)
941,538.1827699764234,1734.5317825430336,C27H29N3O9,-H(-)
942,541.0657140152587,2027.8810159557545,C22H22O14S,-H(-)
943,541.1134723359769,2045.9654927847332,C30H22O10,-H(-)
944,541.2453477194056,3665.2405745824285,C30H38O9,-H(-)
945,541.2656700706889,4716.483983667363,C27H42O11,-H(-)
946,542.1456405624491,1301.8208888051056,C22H29N3O11S,-H(-)
947,542.1691845415056,1460.9367474731616,C27H29NO11,-H(-)
948,543.1135435627273,1622.1975107349276,C26H24O13,-H(-)
949,543.2562845989938,2998.549040811398,C25H40N2O11,-H(-)
950,543.3315819548184,3135.7253583344814,C32H48O7,-H(-)
951,544.2919070702161,3270.9068599340253,C31H39N5O4,-H(-)
952,545.3473376185511,2409.0329296666996,C32H50O7,-H(-)
953,545.4554854886835,11914.14801895098,C35H62O4,-H(-)
954,546.0516113237176,6876.150366077903,C23H17NO15,-H(-)
955,548.1356913155034,1515.0476157383666,C24H27N3O10S,-H(-)
956,549.0537485088006,1355.986509092111,C15H24N2O16P2,-H(-)
957,549.1371277772971,3164.7940048425617,C24H26N2O13,-H(-)
958,550.2442145982376,4119.877586871786,C31H37NO8,-H(-)
959,551.2141376069262,2614.46563745205,C27H36O12,-H(-)
960,551.3583126739935,1967.4145144211466,C31H52O8,-H(-)
961,551.466559981979,5054.884803028832,C34H64O5,-H(-)
962,552.3089783584456,3575.4036782184517,C29H48NO7P,-H(-)
963,553.2367324021932,2560.507196945845,C22H42N4O8S2,-H(-)
964,553.9239189582087,2389.9042615666444,C10H15N5O13P2Se,-H(-)
965,557.2750208097211,4584.451598874724,C31H42O9,-H(-)
966,558.0647631108008,2457.5451698723714,C15H23N5O14P2,-H(-)
967,559.2332346427684,4260.468989115583,C33H36O8,-H(-)
968,561.1229831124343,2029.6434794396785,C26H26O14,-H(-)
969,561.1761282491076,2374.259649839874,C31H30O10,-H(-)
970,561.4542667825579,6166.112571414678,C35H62O5,-H(-)
971,562.2505541656091,3219.6516922236315,C26H45NO8S2,-H(-)
972,563.0672058610375,1973.1485606361905,C16H26N2O16P2,-H(-)
973,563.1042689596285,3873.8408263481574,C25H24O15,-H(-)
974,563.221389665715,2752.861613843753,C22H36N4O13,-H(-)
975,563.3718131404311,10386.965228713983,C29H57O8P,-H(-)
976,563.4670939202432,4667.713444374029,C35H64O5,-H(-)
977,565.2870586812744,3174.4698297272785,C28H38N8O5,-H(-)
978,567.4213647753434,3043.6072361326774,C40H56O2,-H(-)
979,567.4620864026115,7306.008839871438,C34H64O6,-H(-)
980,569.2739289552983,2987.9109427559456,C32H42O9,-H(-)
981,569.4359011941539,2269.349444799433,C40H58O2,-H(-)
982,571.290904487551,3238.4192971808684,C32H44O9,-H(-)
983,572.1328669206941,1311.8312448084155,C20H28N7O9PS,-H(-)
984,573.2325612968103,2815.3785810296995,C30H38O11,-H(-)
985,573.4520048378992,36393.99220437035,C36H62O5,-H(-)
986,574.3873881363834,2730.5346639971594,C30H58NO7P,-H(-)
987,575.3566444183084,3321.879477655122,C33H52O8,-H(-)
988,577.2536595217458,3005.957672520841,C32H38N2O8,-H(-)
989,577.4828000124902,23176.89172357982,C36H66O5,-H(-)
990,578.8884413112154,2496.7545045154197,C6H17O21P5,-H(-)
991,579.3048885024076,5516.590454506234,C29H40N8O5,-H(-)
992,580.2603154686994,3458.798382015818,C21H39N7O12,-H(-)
993,583.2556068495574,9171.890226302485,C33H36N4O6,-H(-)
994,584.3394240750415,8286.931901287226,C37H47NO5,-H(-)
995,585.4875187433121,3899.2427083126668,C38H66O4,-H(-)
996,587.1973758940319,2290.6016223922543,C30H36O10S,-H(-)
997,588.1849548457758,2051.9716892145057,C24H35N3O12S,-H(-)
998,591.1348704311847,4157.493215182305,C27H28O15,-H(-)
999,591.3924583817982,5610.953779629351,C34H56O8,-H(-)
1000,592.1262982593607,1482.6201831815306,C25H27N3O12S,-H(-)
1001,593.1521120408391,2729.424665119903,C27H30O15,-H(-)
1002,595.1674925731378,2085.8063320523547,C27H32O15,-H(-)
1003,595.4933621003864,66612.80876578168,C36H68O6,-H(-)
1004,597.3946997474322,3080.1711759838568,C40H54O4,-H(-)
1005,601.1910862927989,2328.4837029989953,C30H34O13,-H(-)
1006,601.3394771161613,4495.876629578903,C34H50O9,-H(-)
1007,605.1129678792184,1652.863579199489,C27H26O16,-H(-)
1008,605.1492785484209,1615.5677047088916,C28H30O15,-H(-)
1009,605.2391600079313,3178.3386620778,C35H34N4O6,-H(-)
1010,607.2556447092503,2218.5524352282764,C35H36N4O6,-H(-)
1011,607.2676045022565,2265.23212154877,C33H40N2O9,-H(-)
1012,607.3294627586488,2542.800273573989,C36H48O8,-H(-)
1013,609.3764660842239,2470.3542459419978,C30H59O10P,-H(-)
1014,613.1602645039314,1782.8712135119933,C27H34O14S,-H(-)
1015,613.30706830436,2613.334059236012,C23H46N6O13,-H(-)
1016,619.2896605874726,7072.831213594482,C29H49O12P,-H(-)
1017,619.5470465933494,2113.3301742033777,C43H72O2,-H(-)
1018,620.0199136971603,2386.16526198494,C15H22N5O16P3,-H(-)
1019,621.1108989104157,1581.631210273255,C27H26O17,-H(-)
1020,621.5455576237445,1859.1724742802412,C39H74O5,-H(-)
1021,622.2822795824751,3384.238364431818,C30H45N3O9S,-H(-)
1022,623.2566656912556,2154.69180776222,C27H44O16,-H(-)
1023,623.5752376135488,1741.7673673609643,C43H76O2,-H(-)
1024,624.2974952766921,3340.083543927922,C30H47N3O9S,-H(-)
1025,625.1715353565113,1993.5889613811908,C35H30O11,-H(-)
1026,626.24213389611,2191.448156622508,C24H41N3O16,-H(-)
1027,627.1336275857487,1576.7078260851001,C30H28O15,-H(-)
1028,627.1564474721304,1984.6641725098082,C27H32O17,-H(-)
1029,629.0935898650533,1744.863479968405,C24H26N2O16S,-H(-)
1030,629.3703810287608,2907.4210958932376,C36H54O9,-H(-)
1031,636.3898565071007,2229.025721176414,C38H55NO7,-H(-)
1032,637.5757706537642,2125.3640177389434,C40H78O5,-H(-)
1033,638.0299865329637,1498.597254308964,C15H24N5O17P3,-H(-)
1034,638.1657864439753,1683.459853601218,C32H31O14,-H(-)
1035,641.1583704813545,2468.1845615330603,C24H34O20,-H(-)
1036,643.1655479177871,1907.0881495294468,C31H32O15,-H(-)
1037,645.2247523000708,2589.4213398350716,C38H34N2O8,-H(-)
1038,646.6153080973779,8635.626499946284,C42H81NO3,-H(-)
1039,647.5782579173424,2123.363137001681,C45H76O2,-H(-)
1040,648.6315793598071,5462.676203356104,C42H83NO3,-H(-)
1041,651.1547926442584,1731.480703459672,C33H32O12S,-H(-)
1042,655.1525298407225,3013.577831858427,C28H32O18,-H(-)
1043,658.4452725287382,2234.3690350032484,C35H66NO8P,-H(-)
1044,659.4698950839131,3140.7227048810564,C43H64O5,-H(-)
1045,660.4598197951692,2017.925260948424,C35H68NO8P,-H(-)
1046,662.1013284641625,5654.983870669017,C21H27N7O14P2,-H(-)
1047,664.6629735668266,21633.64859468338,C43H87NO3,-H(-)
1048,665.2154348159231,2282.313826501178,C24H42O21,-H(-)
1049,665.6111164781065,2354.1313728877444,C42H82O5,-H(-)
1050,669.1249056416437,1814.8796345785856,C35H26O14,-H(-)
1051,669.1674561800183,2323.776803374324,C29H34O18,-H(-)
1052,671.4663550399299,4682.480803062529,C37H69O8P,-H(-)
1053,673.5910730156028,3268.5148149995193,C47H78O2,-H(-)
1054,674.476253366778,3062.6666238011953,C36H70NO8P,-H(-)
1055,674.5121580467937,4026.1277650610787,C37H74NO7P,-H(-)
1056,675.606796587235,2203.8819245266945,C47H80O2,-H(-)
1057,678.4337197340557,2574.991838359929,C34H66NO10P,-H(-)
1058,679.2567437612099,2245.552781782348,C40H40O10,-H(-)
1059,679.6259399710098,2475.6780391132193,C43H84O5,-H(-)
1060,680.2110847773247,2250.2087614112106,C30H39N3O13S,-H(-)
1061,681.1694672646669,1963.8247225564578,C30H34O18,-H(-)
1062,682.1275496782462,3357.7995052766446,C21H31N7O15P2,-H(-)
1063,682.3056826718428,4133.296167050436,C28H49N3O16,-H(-)
1064,686.476126858679,3598.747430509863,C37H70NO8P,-H(-)
1065,688.491976760331,18673.171989353796,C37H72NO8P,-H(-)
1066,691.3192139944864,2125.35446935478,C32H52O16,-H(-)
1067,691.3652579380802,1764.804326742178,C29H48N12O8,-H(-)
1068,693.5837392154502,2837.152944581446,C46H78O4,-H(-)
1069,694.4809959746357,3139.881922169861,C39H70NO7P,-H(-)
1070,695.4664126548131,3271.7389547742155,C39H69O8P,-H(-)
1071,695.577997435914,8961.22292483197,C49H76O2,-H(-)
1072,697.4806750958102,8842.110160965187,C39H71O8P,-H(-)
1073,697.5933798887606,6305.362798425074,C49H78O2,-H(-)
1074,698.5115201118084,7829.452915048107,C39H74NO7P,-H(-)
1075,699.4966235762053,7207.528309954659,C39H73O8P,-H(-)
1076,700.4914107301984,4943.543156485293,C38H72NO8P,-H(-)
1077,700.5292071677134,5680.634966678093,C39H76NO7P,-H(-)
1078,701.561212345989,3990.986392912672,C39H79N2O6P,-H(-)
1079,702.5073199417183,8649.324357663349,C38H74NO8P,-H(-)
1080,704.5841947167336,3438.2298730926304,C39H82N2O6P,-H(-)
1081,714.5074945798193,20033.618898521618,C39H74NO8P,-H(-)
1082,714.5428514981837,8240.607667716336,C40H78NO7P,-H(-)
1083,714.5703590705567,11817.014286501053,C40H80N2O6P,-H(-)
1084,715.5394750778322,4900.569315909205,C39H77N2O7P,-H(-)
1085,719.4865428049345,8827.461355733762,C38H73O10P,-H(-)
1086,722.2987304614287,2147.90777742849,C27H49N9O10S2,-H(-)
1087,722.5116452561306,19636.736989504414,C41H74NO7P,-H(-)
1088,723.1926980453969,3047.0806737749917,C36H36O16,-H(-)
1089,723.4150126165873,2556.850393189827,C48H56N2O4,-H(-)
1090,724.5713947416519,9897.373847846295,C42H79NO8,-H(-)
1091,725.1915162652605,2349.9260334641704,C32H38O19,-H(-)
1092,726.5445672443964,18934.139632851384,C41H78NO7P,-H(-)
1093,727.2909368134501,2627.876985092598,C45H44O9,-H(-)
1094,727.5763524484668,6504.311200298879,C41H81N2O6P,-H(-)
1095,729.5526077280805,4494.330752057027,C41H78O10,-H(-)
1096,729.5910272958491,4118.922587534848,C41H83N2O6P,-H(-)
1097,730.5415548257232,10247.915225620876,C40H78NO8P,-H(-)
1098,732.4826206764203,2760.1969725488684,C38H72NO10P,-H(-)
1099,732.5545185864999,4824.1525900522665,C40H80NO8P,-H(-)
1100,735.4676851985505,3703.0879703338082,C41H68O11,-H(-)
1101,745.5019793340225,10957.309064894976,C40H75O10P,-H(-)
1102,746.5139139695428,18587.015033060794,C43H74NO7P,-H(-)
1103,753.1895212301866,2176.6794654512314,C33H38O20,-H(-)
1104,756.2128469761761,4296.346247021503,C33H41O20,-H(-)
1105,756.5569356734453,10622.815455748254,C42H80NO8P,-H(-)
1106,758.4985178058638,5227.7672950273145,C40H74NO10P,-H(-)
1107,763.5510319238202,16829.329575370466,C41H81O10P,-H(-)
1108,765.4492479245894,3463.351074376513,C45H67O8P,-H(-)
1109,766.4659205977122,9548.114597104486,C41H70NO10P,-H(-)
1110,769.4720154495566,4714.973583284202,C41H70O13,-H(-)
1111,772.5863265746375,20308.624588614606,C43H84NO8P,-H(-)
1112,773.5326220019547,11553.781413389414,C42H79O10P,-H(-)
1113,773.6052970674596,5099.115625404302,C44H87O8P,-H(-)
1114,774.5447534322902,18581.69147723439,C45H78NO7P,-H(-)
1115,775.5487218033318,9792.38589893473,C42H81O10P,-H(-)
1116,776.5438557311577,64044.09945371205,C41H80NO10P,-H(-)
1117,776.5597202414026,143305.60223206313,C45H80NO7P,-H(-)
1118,779.4233171719846,3360.1286685874757,C41H64O14,-H(-)
1119,779.5991078300028,12249.442464672853,C53H80O4,-H(-)
1120,781.6335256813367,4954.388505513594,C50H86O6,-H(-)
1121,782.5728136519466,9694.334651683204,C44H82NO8P,-H(-)
1122,788.5222943659769,6630.554891292963,C45H76NO8P,-H(-)
1123,791.5810634984961,10005.289983886581,C43H85O10P,-H(-)
1124,798.5996804479298,65282.95640759912,C45H86NO8P,-H(-)
1125,800.200074705764,3812.4341560592206,C34H41O22,-H(-)
1126,802.6307143929977,8202.759038962633,C45H90NO8P,-H(-)
1127,802.670387007162,12525.34644475104,C46H94NO7P,-H(-)
1128,808.1163887859414,4291.03367896602,C23H38N7O17P3S,-H(-)
1129,811.6690334705885,3532.784723086983,C47H93N2O6P,-H(-)
1130,812.3603875580667,2373.3894065614395,C37H59N5O11S2,-H(-)
1131,813.6388728582498,4339.249609713842,C47H91O8P,-H(-)
1132,814.5618580855465,7973.389581366211,C44H82NO10P,-H(-)
1133,822.4640518005755,13439.35412997336,C43H69NO14,-H(-)
1134,830.592073756352,22485.169184313676,C45H86NO10P,-H(-)
1135,833.2093329673293,2332.870148223556,C45H38O16,-H(-)
1136,845.4375462271918,5856.056022685848,C42H72O13P2,-H(-)
1137,847.6621865393452,16714.222820448314,C58H88O4,-H(-)
1138,850.4859462140063,31667.651586066226,C45H74NO12P,-H(-)
1139,851.4445622563205,5012.496259273123,C44H68O16,-H(-)
1140,853.4604519901955,6717.485435386141,C44H70O16,-H(-)
1141,865.583356701583,12852.727309862286,C48H85NO10P,-H(-)
1142,867.6499002833949,5335.59086680985,C57H88O6,-H(-)
1143,874.6321887456037,8691.9221357575,C51H90NO8P,-H(-)
1144,879.6012190918233,4020.2293506187257,C49H87NO10P,-H(-)
1145,882.4309464958511,4227.699207099966,C39H71N3O15P2,-H(-)
1146,884.5448121319431,18074.412575225575,C50H80NO10P,-H(-)
1147,887.4457193490471,3589.9129512232184,C47H68O16,-H(-)
1148,890.5921540539889,18929.71905478064,C50H86NO10P,-H(-)
1149,891.6491557841397,5064.567748974355,C59H88O6,-H(-)
1150,892.533799888231,5322.693832790718,C48H80NO12P,-H(-)
1151,896.6377255372743,5817.6925703138495,C50H92NO10P,-H(-)
1152,898.5318083923775,7529.829832495582,C50H77NO13,-H(-)
1153,900.1435528196266,2301.958089968826,C29H42N7O18P3S,-H(-)
1154,901.2389083873177,1795.6346883386213,C42H46O22,-H(-)
1155,906.5497785234277,19066.386345091847,C49H82NO12P,-H(-)
1156,910.7275928509117,2555.473574803438,C53H102NO8P,-H(-)
1157,911.50032044227,4098.398501131117,C47H76O17,-H(-)
1158,911.5655145494368,6816.954086347567,C49H85O13P,-H(-)
1159,912.1969580619904,2699.4731682774,C42H41O23,-H(-)
1160,915.500560079787,3209.796472928945,C43H82O16P2,-H(-)
1161,921.7924898411294,2502.102765812394,C60H106O6,-H(-)
1162,924.1640788849447,2503.1619151998552,C28H46N7O20P3S,-H(-)
1163,933.2283925112648,1760.5935284857403,C42H46O24,-H(-)
1164,935.3621528139606,2583.173578336555,C45H61CoN6O12,-H(-)
1165,939.4988103831116,7838.512755064888,C45H82O16P2,-H(-)
1166,939.7427490246862,12797.160645735003,C62H100O6,-H(-)
1167,945.5119166793529,10130.602693184386,C44H84O17P2,-H(-)
1168,947.4836276978991,4501.051200404942,C50H78O13P2,-H(-)
1169,949.4308916696627,2770.6006970938147,C44H70O22,-H(-)
1170,953.4381846612434,4262.79591571391,C47H70O20,-H(-)
1171,955.7746982547193,8967.069050850778,C63H104O6,-H(-)
1172,959.5231246759811,4106.548502415642,C48H80O19,-H(-)
1173,963.6952014367299,2539.5662423700146,C55H99NO10P,-H(-)
1174,967.8124332642626,2220.7037565451974,C65H108O5,-H(-)
1175,971.447744209654,3086.88833571573,C47H72O21,-H(-)
1176,971.4868720043099,3350.760112161006,C48H76O20,-H(-)
1177,973.1907288849252,1764.9017907158777,C43H42O26,-H(-)
1178,973.4997024531053,3766.8529898523107,C48H78O20,-H(-)
1179,973.5418490001051,5336.285871529569,C46H88O17P2,-H(-)
1180,990.524956692173,6661.134217273496,C47H83N3O15P2,-H(-)
