ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,HMDB ids,KEGG ids,other ids
235,169.12331530520873,8915.430972266711,8.739479127939376e-05,C10H18O2,-H(-),HMDB0004980; HMDB0010726; HMDB0012183; HMDB0029358; HMDB0029859; HMDB0030031; HMDB0031002; HMDB0031003; HMDB0031297; HMDB0031362; HMDB0031440; HMDB0031441; HMDB0032119; HMDB0032275; HMDB0032393; HMDB0032452; HMDB0033203; HMDB0033377; HMDB0034427; HMDB0034581; HMDB0034880; HMDB0035122; HMDB0035365; HMDB0035837; HMDB0035839; HMDB0035907; HMDB0036099; HMDB0036211; HMDB0036990; HMDB0036992; HMDB0037021; HMDB0037116; HMDB0037217; HMDB0037497; HMDB0037632; HMDB0038744; HMDB0039149; HMDB0039768; HMDB0039795; HMDB0040194; HMDB0040208; HMDB0040213; HMDB0040330; HMDB0040530; HMDB0040726; HMDB0040727; HMDB0041012; HMDB0041630; HMDB0059610; HMDB0059852; HMDB04980; HMDB10726; HMDB12183; HMDB29358; HMDB29859; HMDB30031; HMDB31002; HMDB31003; HMDB31297; HMDB31362; HMDB31440; HMDB31441; HMDB32119; HMDB32275; HMDB32393; HMDB32452; HMDB33203; HMDB33377; HMDB34427; HMDB34581; HMDB34880; HMDB35122; HMDB35365; HMDB35837; HMDB35839; HMDB35907; HMDB36099; HMDB36211; HMDB36990; HMDB36992; HMDB37021; HMDB37116; HMDB37217; HMDB37497; HMDB37632; HMDB38744; HMDB39149; HMDB39768; HMDB39795; HMDB40194; HMDB40208; HMDB40213; HMDB40330; HMDB40530; HMDB40726; HMDB40727; HMDB41012; HMDB41630; HMDB59610; HMDB59852,C16462; C18066; C18202; C20326,; CHEBI:16271; CHEBI:32380; CHEBI:32381; CHEBI:50243; CHEBI:50467; CHEBI:87327; CHEBI:88534; CHEBI:88903
236,170.05757669842686,5932.023118936127,-0.0004623984268619097,C6H9N3O3,-H(-),HMDB0015052; HMDB15052,C07203,CHEBI:6909
237,170.11885614955355,1686.2185199025598,-0.00020444955353582372,C9H17NO2,-H(-),HMDB0005015; HMDB05015,,; CHEBI:42797
238,170.94359271914428,1259.2068907761782,0.0015079808557345586,C6H5BrO,-H(-),HMDB0032059; HMDB0060446; HMDB0060448; HMDB0062397; HMDB32059; HMDB60446; HMDB60448; HMDB62397,C14453; C14841,; CHEBI:34587; CHEBI:34589; CHEBI:47248
239,171.01147255074244,4504.098228810349,0.0006654492575535187,C7H8O3S,-H(-),HMDB0059933; HMDB59933,C06677,CHEBI:27849
239,171.01147255074244,4504.098228810349,6.309378881041994e-05,C8H10S2,-H(-) [+2],HMDB0040590; HMDB40590,,
240,171.042762146284,6405.913203720934,-0.0016322462839752916,C6H8N2O4,-H(-),HMDB0001212; HMDB0034322; HMDB01212; HMDB34322,C05565,
240,171.042762146284,6405.913203720934,-1.4746283994782061e-05,C9H10O2,.Na/H-H(-),HMDB0000764; HMDB0002097; HMDB0002222; HMDB0002237; HMDB0003654; HMDB0011743; HMDB0013744; HMDB0031310; HMDB0032073; HMDB0032075; HMDB0032569; HMDB0032570; HMDB0032592; HMDB0032617; HMDB0033967; HMDB0033970; HMDB0037715; HMDB0038355; HMDB0040428; HMDB0040925; HMDB0059824; HMDB0062349; HMDB00764; HMDB0125532; HMDB0134026; HMDB0134027; HMDB0135239; HMDB0135276; HMDB0135277; HMDB0135278; HMDB0135279; HMDB0135280; HMDB0135281; HMDB0135644; HMDB02097; HMDB02222; HMDB02237; HMDB03654; HMDB11743; HMDB13744; HMDB31310; HMDB32073; HMDB32075; HMDB32569; HMDB32570; HMDB32592; HMDB32617; HMDB33967; HMDB33970; HMDB37715; HMDB38355; HMDB40428; HMDB40925; HMDB59824; HMDB62349,C01839; C01963; C02646; C05629; C15513; C17883,; CHEBI:262555; CHEBI:28631; CHEBI:32807; CHEBI:329287; CHEBI:389009; CHEBI:42438; CHEBI:48526; CHEBI:52051; CHEBI:64555; CHEBI:64818; CHEBI:86567; CHEBI:87417
241,171.06645852568482,35825.0297869986,-0.00017662568481568997,C8H12O4,-H(-),HMDB0000341; HMDB0004982; HMDB0013312; HMDB0032352; HMDB00341; HMDB0034851; HMDB0038601; HMDB04982; HMDB13312; HMDB32352; HMDB34851; HMDB38601,,; CHEBI:68508; CHEBI:89192
241,171.06645852568482,35825.0297869986,0.000966174315152557,C5H12O5,.F(-),HMDB0000508; HMDB0000568; HMDB0001851; HMDB0002917; HMDB00199; HMDB0033730; HMDB00508; HMDB00568; HMDB01851; HMDB02917; HMDB33730,C00379; C00474; C00532; C01904,; CHEBI:1305691; CHEBI:15963; CHEBI:18403; CHEBI:48310; CHEBI:893310
242,171.0820724344144,9877.198477477199,-0.000534334414425075,C12H12O,-H(-),HMDB0029688; HMDB0031621; HMDB29688; HMDB31621,,
242,171.0820724344144,9877.198477477199,0.0006084655855715937,C9H12O2,.F(-),HMDB0032132; HMDB0032599; HMDB0036169; HMDB0036227; HMDB0039801; HMDB0039956; HMDB0040175; HMDB0040216; HMDB0040449; HMDB0041326; HMDB0041804; HMDB0059853; HMDB0125537; HMDB32132; HMDB32599; HMDB36169; HMDB36227; HMDB39801; HMDB39956; HMDB40175; HMDB40216; HMDB40449; HMDB41326; HMDB41804; HMDB59853,,; CHEBI:38547
243,171.10273733819392,47887.94934163206,-7.00381939111594e-05,C9H16O3,-H(-),HMDB0036188; HMDB0036213; HMDB0036396; HMDB0040165; HMDB0040202; HMDB0040203; HMDB0059936; HMDB0059937; HMDB0060287; HMDB0094711; HMDB36188; HMDB36213; HMDB36396; HMDB40165; HMDB40202; HMDB40203; HMDB59936; HMDB59937; HMDB60287; HMDB94711,,; CHEBI:78700
244,171.13921564255995,46826.72958644536,-0.00016294255993898332,C10H20O2,-H(-),HMDB0000511; HMDB0029760; HMDB0030029; HMDB0031264; HMDB0031739; HMDB0032045; HMDB0032070; HMDB0032155; HMDB0032264; HMDB0032302; HMDB0032315; HMDB0033620; HMDB0034457; HMDB0034849; HMDB0035595; HMDB0035723; HMDB0036136; HMDB0036145; HMDB0036228; HMDB0037387; HMDB0037849; HMDB0038038; HMDB0038602; HMDB0038783; HMDB0039218; HMDB0040157; HMDB0040167; HMDB0040195; HMDB0040211; HMDB0040529; HMDB0041216; HMDB00511; HMDB0061805; HMDB0094654; HMDB29760; HMDB30029; HMDB31264; HMDB31739; HMDB32045; HMDB32070; HMDB32155; HMDB32264; HMDB32302; HMDB32315; HMDB33620; HMDB34457; HMDB34849; HMDB35595; HMDB35723; HMDB36136; HMDB36145; HMDB36228; HMDB37387; HMDB37849; HMDB38038; HMDB38602; HMDB38783; HMDB39218; HMDB40157; HMDB40167; HMDB40195; HMDB40211; HMDB40529; HMDB41216; HMDB61805; HMDB94654,C01571; C12289; C12292,; CHEBI:120941; CHEBI:30813; CHEBI:44499; CHEBI:48250; CHEBI:53459; CHEBI:606526; CHEBI:87332; CHEBI:87421; CHEBI:87495; CHEBI:88553
245,172.89975313988248,2070.7544917660116,0.0004391208597098739,C2H6S2Se,-H(-),HMDB0030876; HMDB30876,,
246,172.96566834912295,11033.68708705923,-0.0009587491229581246,C6H3ClO4,-H(-),HMDB0060455; HMDB60455,,; CHEBI:38122
247,172.9913251074775,229967.91930860124,7.749252247890581e-05,C6H6O4S,-H(-),HMDB0060015; HMDB60015,C00850,CHEBI:27905
248,173.04492354686892,60829.78933143156,0.0006229531310850689,C7H10O5,-H(-),HMDB0003070; HMDB0012149; HMDB0061388; HMDB0062194; HMDB0062377; HMDB0130150; HMDB03070; HMDB12149; HMDB61388; HMDB62194; HMDB62377,C00493; C04236,; CHEBI:1467; CHEBI:16119
248,173.04492354686892,60829.78933143156,-0.0007365468689215504,C8H10OS,.F(-),HMDB0040231; HMDB0040589; HMDB40231; HMDB40589,,
249,173.05907062337505,17466.688300542453,0.0017320766249611097,C11H10O2,-H(-),HMDB0031845; HMDB0032727; HMDB31845; HMDB32727,,
249,173.05907062337505,17466.688300542453,-0.0006732233750597061,C9H12O2,.Na/H-H(-),HMDB0032132; HMDB0032599; HMDB0036169; HMDB0036227; HMDB0039801; HMDB0039956; HMDB0040175; HMDB0040216; HMDB0040449; HMDB0041326; HMDB0041804; HMDB0059853; HMDB0125537; HMDB32132; HMDB32599; HMDB36169; HMDB36227; HMDB39801; HMDB39956; HMDB40175; HMDB40216; HMDB40449; HMDB41326; HMDB41804; HMDB59853,,; CHEBI:38547
250,173.07065780221777,18572.79302507294,0.0013782977822245357,C10H10N2O,-H(-),HMDB0006240; HMDB0029739; HMDB06240; HMDB29739,C02693; C13008,CHEBI:16031; CHEBI:31530
250,173.07065780221777,18572.79302507294,-0.0010270022177394367,C8H12N2O,.Na/H-H(-),HMDB0032381; HMDB0040052; HMDB0040053; HMDB0040340; HMDB32381; HMDB40052; HMDB40053; HMDB40340,,
251,173.08261265006672,60928.231976638184,-0.0006807500667207478,C8H14O4,-H(-),HMDB0000893; HMDB0002023; HMDB0033838; HMDB0041606; HMDB0059727; HMDB0059757; HMDB0060684; HMDB00837; HMDB00893; HMDB02023; HMDB33838; HMDB41606; HMDB59727; HMDB59757; HMDB60684,C08278; C14570; C16658,; CHEBI:80644; CHEBI:89933; CHEBI:9300
252,173.10452362642565,490499.80848444474,-0.00012492642562733636,C6H14N4O2,-H(-),HMDB0000517; HMDB0003416; HMDB00517; HMDB03416,C00062; C00792,CHEBI:15816; CHEBI:16467
253,174.00701749905082,46297.29373990749,-0.0017389990508149822,C6H9NOS2,-H(-),HMDB0031573; HMDB31573,,
254,174.04069166814588,12357.081409201835,0.00010383185411910745,C6H9NO5,-H(-),HMDB0000812; HMDB0003470; HMDB0039163; HMDB0060273; HMDB00812; HMDB03470; HMDB39163; HMDB60273,C01042; C01045,; CHEBI:21547; CHEBI:28095; CHEBI:48309
254,174.04069166814588,12357.081409201835,0.0009722318541207642,C7H13NS2,-H(-),HMDB0031577; HMDB31577,,
255,174.05698207144775,9914.52168914408,-0.0009303714477368885,C10H9NO2,-H(-),HMDB0000197; HMDB0004073; HMDB00197; HMDB0038628; HMDB0040972; HMDB04073; HMDB38628; HMDB40972,C00954; C05634,; CHEBI:16411; CHEBI:50157
256,174.08937997298236,13775.511659902308,-0.0009656729823461774,C6H13N3O3,-H(-),HMDB0000904; HMDB0003148; HMDB00904; HMDB03148,C00327,; CHEBI:16349
257,175.0248482269425,9359.970795634516,-3.712694248747539e-05,C6H8O6,-H(-),HMDB0000044; HMDB00044; HMDB0006355; HMDB0031193; HMDB06355; HMDB14273; HMDB29945; HMDB31193,C00072; C02670; C19806,CHEBI:17208; CHEBI:18268; CHEBI:45969
258,175.03900348491055,4808.438392923906,0.0010638150894521914,C10H8O3,-H(-),HMDB0029758; HMDB0031054; HMDB0032883; HMDB0032990; HMDB0033813; HMDB0059622; HMDB0128615; HMDB0129369; HMDB0135530; HMDB0135531; HMDB0135532; HMDB0135533; HMDB29758; HMDB31054; HMDB32883; HMDB32990; HMDB33813; HMDB59622,C03081; C09268,; CHEBI:17224; CHEBI:5679
259,175.06125501821032,12949.522580359615,-5.8518210323654785e-05,C7H12O5,-H(-),HMDB0000402; HMDB0002025; HMDB0012156; HMDB0029169; HMDB0031712; HMDB00402; HMDB02025; HMDB12156; HMDB29169; HMDB31712,C02504; C04411,; CHEBI:35114; CHEBI:35128
260,175.07657208383907,13301.703867155087,-0.00011938383906340277,C11H12O2,-H(-),HMDB0029699; HMDB0033834; HMDB0036905; HMDB0037142; HMDB0037145; HMDB0126379; HMDB0126467; HMDB0132267; HMDB0132973; HMDB0133466; HMDB0133677; HMDB0133678; HMDB0133679; HMDB0133680; HMDB0133681; HMDB29699; HMDB33834; HMDB36905; HMDB37142; HMDB37145,C12299,
261,175.0879967698183,5690.986381500151,-0.0003106698183046319,C10H12N2O,-H(-),HMDB0000259; HMDB0001046; HMDB00259; HMDB01046,C00780,; CHEBI:127762; CHEBI:28790
262,176.01797620636313,8265.518817082146,-0.00041840636313850155,C9H7NOS,-H(-),HMDB0038591; HMDB38591,C11048,
263,176.06988333304184,4111.708492430356,0.0018183669581617323,C10H11NO2,-H(-),HMDB0001855; HMDB0012490; HMDB0033482; HMDB0037693; HMDB0040045; HMDB0060063; HMDB01855; HMDB12490; HMDB33482; HMDB37693; HMDB40045; HMDB60063,,; CHEBI:193796
263,176.06988333304184,4111.708492430356,-0.0005869330418590835,C8H13NO2,.Na/H-H(-),HMDB0030353; HMDB30353,C10129,CHEBI:101022
263,176.06988333304184,4111.708492430356,0.0007648603175312019,C10H8N2,.F(-) [+1],HMDB0006524; HMDB06524,C02938,CHEBI:17566
264,176.0936603066796,2418.7534845693676,-0.0008294066795997423,C7H15NO4,-H(-),HMDB0035360; HMDB35360,,
265,177.0227194455779,5948.03935620664,-1.684557790326835e-05,C6H10O4S,-H(-),HMDB0031162; HMDB31162,,; CHEBI:1093323
265,177.0227194455779,5948.03935620664,0.000550207742406883,C6H11NOS2,-H(-) [+1],HMDB0005792; HMDB05792,,; CHEBI:47807
266,177.0557524792482,11399.296915463457,-3.517924821494489e-05,C10H10O3,-H(-),HMDB0002040; HMDB0030903; HMDB0031055; HMDB0033248; HMDB0038712; HMDB0038965; HMDB0039471; HMDB0062273; HMDB0062729; HMDB0125103; HMDB0125518; HMDB0131168; HMDB0133457; HMDB0133611; HMDB0133612; HMDB0133613; HMDB0133614; HMDB0133615; HMDB0134055; HMDB0135647; HMDB0135649; HMDB0135650; HMDB0135651; HMDB0141076; HMDB0141077; HMDB0141078; HMDB0141782; HMDB02040; HMDB30903; HMDB31055; HMDB33248; HMDB38712; HMDB38965; HMDB39471; HMDB62273; HMDB62729,C14784,; CHEBI:260249; CHEBI:34048; CHEBI:84260
267,177.07664709100018,7590.8044255440645,0.00019940899980497306,C7H14O5,-H(-),HMDB0033789; HMDB33789,,
267,177.07664709100018,7590.8044255440645,0.0010678089998350515,C8H18S2,-H(-),HMDB0029569; HMDB0040348; HMDB29569; HMDB40348,,
267,177.07664709100018,7590.8044255440645,-0.0011600910002016462,C8H14OS,.F(-),HMDB0032354; HMDB32354,,; CHEBI:152031
268,177.0921528058001,7784.0242004878755,-5.0105800085020746e-05,C11H14O2,-H(-),HMDB0002043; HMDB0031250; HMDB0031864; HMDB0033376; HMDB0033386; HMDB0033597; HMDB0035013; HMDB0036235; HMDB0036385; HMDB0037680; HMDB0037708; HMDB0038179; HMDB0040287; HMDB0040356; HMDB0040411; HMDB0040425; HMDB0040426; HMDB0040583; HMDB0040800; HMDB0041553; HMDB0126149; HMDB0126449; HMDB0132981; HMDB0133181; HMDB0133469; HMDB0133682; HMDB0133683; HMDB0133684; HMDB0133685; HMDB0133686; HMDB0133687; HMDB02043; HMDB31250; HMDB31864; HMDB33376; HMDB33386; HMDB33597; HMDB35013; HMDB36235; HMDB36385; HMDB37680; HMDB37708; HMDB38179; HMDB40287; HMDB40356; HMDB40411; HMDB40425; HMDB40426; HMDB40583; HMDB40800; HMDB41553,C10454; C10478; C17663,; CHEBI:40131; CHEBI:4918; CHEBI:50550; CHEBI:81257; CHEBI:87500
269,178.03504858637177,7981.758461262344,0.0006615136282448475,C5H9NO6,-H(-),HMDB0030408; HMDB30408,,
270,178.07165876189072,7427.540293830639,0.00043673810927202794,C6H13NO5,-H(-),HMDB0001514; HMDB0002030; HMDB0030091; HMDB01514; HMDB02030; HMDB06479; HMDB15410; HMDB30091,C00329; C08349,; CHEBI:24103; CHEBI:28393; CHEBI:5417
270,178.07165876189072,7427.540293830639,0.00100359162490804,C5H11N3O4,-H(-) [+2],HMDB0012271; HMDB12271,,
271,179.03603365452318,14410.240184854232,-0.0010517545231607528,C9H8O4,-H(-),HMDB0000707; HMDB0001879; HMDB0001964; HMDB0002130; HMDB0003501; HMDB0006915; HMDB0011663; HMDB0032057; HMDB0032131; HMDB00707; HMDB0125102; HMDB0125527; HMDB0125589; HMDB0125805; HMDB0126377; HMDB0132508; HMDB0134040; HMDB0134041; HMDB0140954; HMDB0140955; HMDB0140956; HMDB01879; HMDB01964; HMDB02130; HMDB03501; HMDB06494; HMDB06915; HMDB11663; HMDB32057; HMDB32131,C01179; C01197; C01405; C01481; C05350; C12623,; CHEBI:15365; CHEBI:15999; CHEBI:16433; CHEBI:17395; CHEBI:27683; CHEBI:32356; CHEBI:491486
271,179.03603365452318,14410.240184854232,9.10454768074942e-05,C6H8O5,.F(-),HMDB0000225; HMDB0000398; HMDB00225; HMDB0039447; HMDB00398; HMDB0059737; HMDB39447; HMDB59737,C00322; C00846,; CHEBI:15753; CHEBI:17325; CHEBI:37440
272,179.0574434405414,125416.86135454432,5.259458617956625e-06,C7H8N4O2,-H(-),HMDB0001860; HMDB0001889; HMDB0002825; HMDB01860; HMDB01889; HMDB02825,C07130; C07480; C13747,CHEBI:25858; CHEBI:28177; CHEBI:28946
272,179.0574434405414,125416.86135454432,-0.0004366046038910554,C6H13NO3S,-H(-) [+1],HMDB0029442; HMDB0031340; HMDB29442; HMDB31340,C02824,; CHEBI:15964
273,179.0716453300873,31708.63814520659,-0.00027803008731552836,C10H12O3,-H(-),HMDB0011751; HMDB0012915; HMDB0029685; HMDB0031240; HMDB0032128; HMDB0032174; HMDB0032574; HMDB0032640; HMDB0033761; HMDB0037602; HMDB0037733; HMDB0060734; HMDB0062773; HMDB0127492; HMDB0129958; HMDB0131174; HMDB0133505; HMDB0134065; HMDB0134076; HMDB0135240; HMDB0135241; HMDB0135242; HMDB0135243; HMDB0135645; HMDB0135646; HMDB0135739; HMDB0135740; HMDB0141019; HMDB0141020; HMDB0141021; HMDB0141022; HMDB0141023; HMDB0141118; HMDB0141138; HMDB0141179; HMDB11751; HMDB12915; HMDB29685; HMDB31240; HMDB32128; HMDB32174; HMDB32574; HMDB32640; HMDB33761; HMDB37602; HMDB37733; HMDB60734; HMDB62773,C00590,; CHEBI:17745; CHEBI:32063; CHEBI:72691
273,179.0716453300873,31708.63814520659,0.0008647699126811403,C7H12O4,.F(-),HMDB0000555; HMDB0000857; HMDB0002441; HMDB0029167; HMDB0029573; HMDB0041605; HMDB00555; HMDB0059722; HMDB0059738; HMDB0059893; HMDB0061676; HMDB00857; HMDB02441; HMDB29167; HMDB29573; HMDB41605; HMDB59722; HMDB59738; HMDB59893; HMDB61676,C02656,; CHEBI:1129201; CHEBI:30531; CHEBI:391281; CHEBI:68459; CHEBI:70855
274,180.0282501595758,41460.98851406898,0.00198074042421581,C8H7NO4,-H(-),HMDB0006954; HMDB0033733; HMDB0038054; HMDB06954; HMDB33733; HMDB38054,C06050; C15770,; CHEBI:63558
274,180.0282501595758,41460.98851406898,-0.0004245595757765841,C6H9NO4,.Na/H-H(-),HMDB0029433; HMDB0034442; HMDB29433; HMDB34442,C00651,; CHEBI:48029
275,180.06668047530516,1528548.4587947398,-6.417530516955594e-05,C9H11NO3,-H(-),HMDB0000158; HMDB0001119; HMDB0002184; HMDB0003831; HMDB0006050; HMDB00158; HMDB0059720; HMDB0060280; HMDB00647; HMDB01119; HMDB02184; HMDB03831; HMDB06050; HMDB59720; HMDB60280,C00082; C04368; C19579,; CHEBI:16939; CHEBI:17895; CHEBI:278475; CHEBI:44303
276,180.13987929938781,19246.161996788574,-0.0004921993878213016,C11H19NO,-H(-),HMDB0032273; HMDB0037889; HMDB0037890; HMDB0037891; HMDB0037894; HMDB0037895; HMDB0037896; HMDB0037897; HMDB32273; HMDB37889; HMDB37890; HMDB37891; HMDB37894; HMDB37895; HMDB37896; HMDB37897,C06551,
277,180.9399309957687,15278.404945873319,0.001032749348496509,C4H6O3Se,-H(-),HMDB0060490; HMDB60490,,
278,181.01372584385183,14020.0013231544,0.0005206561481827521,C8H6O5,-H(-),HMDB0129371; HMDB0137133,,
279,181.1604661507225,2340.165096339917,-0.000678050722513035,C12H22O,-H(-),HMDB0031020; HMDB0031102; HMDB0031341; HMDB0032279; HMDB0032542; HMDB0036461; HMDB0038972; HMDB31020; HMDB31102; HMDB31341; HMDB32279; HMDB32542; HMDB36461; HMDB38972,C16286,; CHEBI:133741; CHEBI:46702
280,181.99275167073515,4999.81426563229,-0.0010146707351452733,C7H5NO3S,-H(-),HMDB0029723; HMDB29723,C12283,CHEBI:32111
280,181.99275167073515,4999.81426563229,0.0001281292648229737,C4H5NO4S,.F(-),HMDB0033585; HMDB33585,,; CHEBI:83501
281,182.0096910969754,7888.149755910704,-0.00019559697537374632,C7H5NO5,-H(-),HMDB0062578; HMDB62578,,; CHEBI:994
282,182.04665990095793,14050.39978575243,-0.0007790009579196067,C8H9NO4,-H(-),HMDB0000017; HMDB00017,C00847,CHEBI:17405
282,182.04665990095793,14050.39978575243,0.00036379904204864033,C5H9NO5,.F(-),HMDB0030393; HMDB30393,,
282,182.04665990095793,14050.39978575243,0.0006118275576909582,C6H11NO2S,.F(-) [+2],HMDB0029440; HMDB0034323; HMDB29440; HMDB34323,C16759,
283,182.07230572610388,25918.556104184878,6.477389612769002e-05,C11H9N3,-H(-),HMDB0033141; HMDB33141,C19186,
284,182.11777916527961,3164.7171239166646,0.0008725347204006084,C10H17NO2,-H(-),HMDB0015239; HMDB15239,,; CHEBI:774741
285,182.97108602931465,2131.2559227110214,-0.0010738293146346223,C3H5O7P,-H(-),HMDB0001024; HMDB01024; HMDB60175,C03232,CHEBI:30933
286,183.06610933626862,12111.157664008482,0.00017256373138252457,C9H12O4,-H(-),HMDB0001490; HMDB0035056; HMDB0036072; HMDB0039650; HMDB0040603; HMDB0059730; HMDB0125593; HMDB0125597; HMDB0126618; HMDB0126619; HMDB0126620; HMDB0131233; HMDB01490; HMDB02909; HMDB06775; HMDB35056; HMDB36072; HMDB39650; HMDB40603; HMDB59730,C05594,; CHEBI:125412; CHEBI:846276; CHEBI:89913
286,183.06610933626862,12111.157664008482,0.0004830637313659736,C5H15NO4P,-H(-),HMDB0001565; HMDB00284; HMDB01565,C00588,CHEBI:18132
286,183.06610933626862,12111.157664008482,0.0015101637313819083,C10H8N4,-H(-),HMDB0029748; HMDB29748,C19245,
287,183.10269046390624,9919.821971784231,-2.3163906234913156e-05,C10H16O3,-H(-),HMDB0036117; HMDB0036998; HMDB0039052; HMDB0039710; HMDB0040883; HMDB36117; HMDB36998; HMDB39052; HMDB39710; HMDB40883,,
288,183.11448883968905,3228.7809400560823,-0.0005881396890288215,C9H16N2O2,-H(-),HMDB0061384; HMDB61384,,; CHEBI:133185
289,183.13941377343224,7899.084029704787,-0.00036107343223079624,C11H20O2,-H(-),HMDB0031062; HMDB0031063; HMDB0031087; HMDB0031272; HMDB0031406; HMDB0031691; HMDB0031843; HMDB0032308; HMDB0032320; HMDB0032396; HMDB0032404; HMDB0032453; HMDB0032461; HMDB0032489; HMDB0032534; HMDB0033371; HMDB0033724; HMDB0034428; HMDB0034429; HMDB0036140; HMDB0036784; HMDB0037106; HMDB0037185; HMDB0037225; HMDB0037309; HMDB0038273; HMDB0038274; HMDB0038277; HMDB0038278; HMDB0038311; HMDB0038906; HMDB0040593; HMDB31062; HMDB31063; HMDB31087; HMDB31272; HMDB31406; HMDB31691; HMDB31843; HMDB32308; HMDB32320; HMDB32396; HMDB32404; HMDB32453; HMDB32461; HMDB32489; HMDB32534; HMDB33371; HMDB33724; HMDB34428; HMDB34429; HMDB36140; HMDB36784; HMDB37106; HMDB37185; HMDB37225; HMDB37309; HMDB38273; HMDB38274; HMDB38277; HMDB38278; HMDB38311; HMDB38906; HMDB40593,C12295; C13422; C13910,; CHEBI:31676; CHEBI:35045; CHEBI:48944
290,184.0020665583311,3781.088077274898,-0.00041995833112196124,C3H8NO6P,-H(-),HMDB0000272; HMDB0001721; HMDB00272; HMDB01721,C01005,CHEBI:15811; CHEBI:37712
291,184.0244870914563,3018.861869362006,0.0006584085436998066,C7H7NO5,-H(-),HMDB0001330; HMDB01330,C04409,CHEBI:995
291,184.0244870914563,3018.861869362006,-0.0007010914563352344,C8H7NOS,.F(-),HMDB0032580; HMDB32580,,
292,184.04317812961227,1613.461559998014,0.0005942703877224176,C8H11NO2S,-H(-),HMDB0032986; HMDB32986,,
293,184.0727976714161,3240.234495292917,-3.337141612291816e-05,C7H11N3O3,-H(-),HMDB0034912; HMDB34912,,
294,184.09790320267587,7062.043742853595,1.3097324142563593e-05,C9H15NO3,-H(-),HMDB0006348; HMDB0006548; HMDB0094728; HMDB0094729; HMDB0094730; HMDB0094731; HMDB06348; HMDB06548; HMDB94728; HMDB94729; HMDB94730; HMDB94731,C10858; C12449,; CHEBI:708641
295,185.0384318605775,4421.312948560954,0.0005895394224921802,C7H10N2O2S,-H(-),HMDB0014533; HMDB14533,C07615,CHEBI:617099
296,185.047010609562,10773.577004886327,-0.0014641095619936095,C8H10O5,-H(-),HMDB0041026; HMDB41026,,
296,185.047010609562,10773.577004886327,-0.00032130956199694083,C5H10O6,.F(-),HMDB0000539; HMDB0000867; HMDB00539; HMDB0059750; HMDB0060255; HMDB0060256; HMDB00867; HMDB59750; HMDB60255; HMDB60256,C00878; C01685; C05411,; CHEBI:20912; CHEBI:21077; CHEBI:48092; CHEBI:6268
296,185.047010609562,10773.577004886327,0.0005470904380047159,C6H14OS2,.F(-),HMDB0034394; HMDB34394,,; CHEBI:91021
296,185.047010609562,10773.577004886327,0.001016290438002443,C6H6N4O2,.F(-),HMDB0001886; HMDB0001991; HMDB0010738; HMDB0059716; HMDB01886; HMDB01991; HMDB10738; HMDB59716,C16353; C16357,; CHEBI:287361; CHEBI:336244; CHEBI:48991; CHEBI:62207
296,185.047010609562,10773.577004886327,-0.0004255265541814879,C8H11NO2S,-H(-) [+1],HMDB0032986; HMDB32986,,
297,185.05702121853304,5933.554674393807,-0.00024131853302833406,C7H10N2O4,-H(-),HMDB0061890; HMDB61890,,
298,185.09697565896002,8879.205426156206,0.00021244103999151775,C13H14O,-H(-),HMDB0030931; HMDB0038526; HMDB30931; HMDB38526,,
299,185.1187341519614,13784.962511341617,-0.00041685196140406333,C10H18O3,-H(-),HMDB0010724; HMDB0030367; HMDB0030369; HMDB0033010; HMDB0038692; HMDB0038978; HMDB0039533; HMDB0039582; HMDB0039587; HMDB0040204; HMDB0040205; HMDB0041376; HMDB0041545; HMDB10724; HMDB30367; HMDB30369; HMDB33010; HMDB38692; HMDB38978; HMDB39533; HMDB39582; HMDB39587; HMDB40204; HMDB40205; HMDB41376; HMDB41545,C17620,; CHEBI:37157
300,185.1331257007368,2959.37179771163,0.00044779926321325547,C14H18,-H(-),HMDB0035759; HMDB0036471; HMDB35759; HMDB36471,,
301,185.1548890392376,11596.190783833623,-0.0001863392375867079,C11H22O2,-H(-),HMDB0000947; HMDB0002373; HMDB0032044; HMDB0032325; HMDB0032448; HMDB0033618; HMDB0033848; HMDB0034134; HMDB0034456; HMDB0034458; HMDB0034460; HMDB0036034; HMDB0036229; HMDB0038237; HMDB0038267; HMDB0039215; HMDB0040171; HMDB0040193; HMDB0040266; HMDB0041559; HMDB0059831; HMDB0059860; HMDB0062119; HMDB0094659; HMDB00947; HMDB02373; HMDB32044; HMDB32325; HMDB32448; HMDB33618; HMDB33848; HMDB34134; HMDB34456; HMDB34458; HMDB34460; HMDB36034; HMDB36229; HMDB38237; HMDB38267; HMDB39215; HMDB40171; HMDB40193; HMDB40266; HMDB41559; HMDB59831; HMDB59860; HMDB62119; HMDB94659,C17715,; CHEBI:32368; CHEBI:63864; CHEBI:87374; CHEBI:87501; CHEBI:87511; CHEBI:87542
302,186.0560122424201,6841.781785577135,3.945757990209131e-05,C11H9NO2,-H(-),HMDB0000734; HMDB00734,,; CHEBI:90333
303,186.07639131284432,7791.538554802041,0.0007895871556797829,C8H13NO4,-H(-),HMDB0012150; HMDB12150,C05548,
