ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
529,249.15099638088284,6097.028745840262,-0.0002362808828593188,C12H22O4,.F(-),Dodecanedioic acid,HMDB0000623; HMDB0030143; HMDB0041613; HMDB0041614; HMDB00623; HMDB30143; HMDB41613; HMDB41614,C02678; C14523,; CHEBI:4676
530,249.1853681416332,4046.204410830148,0.0006345583668121435,C16H26O2,-H(-),C16:3,HMDB0035293; HMDB0037631; HMDB0037712; HMDB35293; HMDB37631; HMDB37712,,
530,249.1853681416332,4046.204410830148,0.00043475836679363056,C11H24N3O2,.F(-),"N1,N8-Diacetylspermidine",HMDB0041947; HMDB41947,,
531,250.0930369028676,19261.76445232001,0.00018779713241201534,C9H17NO7,-H(-),Muramic acid,HMDB0003254; HMDB0038662; HMDB03254; HMDB38662,C06470,; CHEBI:28118
532,251.09266497905236,5349.4666427925495,-0.00016847905234840255,C13H16O5,-H(-),"1-(2,4,6-Trimethoxyphenyl)-1,3-butanedione",HMDB0030668; HMDB0038551; HMDB0125460; HMDB0137142; HMDB30668; HMDB38551,,; CHEBI:86898
532,251.09266497905236,5349.4666427925495,0.0009743209476198444,C10H16O6,.F(-),Glycerol 1-propanoate diacetate,HMDB0031640; HMDB31640,,
533,251.10923099935255,2756.242585046369,-0.0007927993525527199,C10H16N6S,-H(-),Cimetidine,HMDB0014644; HMDB14644,C06952,CHEBI:3699
533,251.10923099935255,2756.242585046369,-0.0014782993525273014,C17H16O2,-H(-),"(1Z,4Z)-1,5-bis(4-hydroxyphenyl)-1,4-pentadiene",HMDB0033317; HMDB0035018; HMDB0037707; HMDB33317; HMDB35018; HMDB37707,,
533,251.10923099935255,2756.242585046369,-0.0003354993525590544,C14H16O3,.F(-),Marindinin,HMDB0029504; HMDB0036189; HMDB0036605; HMDB0135874; HMDB29504; HMDB36189; HMDB36605,,; CHEBI:862793
534,251.12861976984343,6168.041641944975,0.00026213015658527183,C14H20O4,-H(-),"2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione",HMDB0033197; HMDB0036047; HMDB0059661; HMDB33197; HMDB36047; HMDB59661,,; CHEBI:17976
535,251.16488892879678,2470.2068906956774,0.00037837120322592455,C15H24O3,-H(-),1-Hydroxyepiacorone,HMDB0030918; HMDB0030919; HMDB0032122; HMDB0033149; HMDB0034574; HMDB0035309; HMDB0035597; HMDB0035613; HMDB0035729; HMDB0035767; HMDB0036448; HMDB0036663; HMDB0037063; HMDB0037969; HMDB0038502; HMDB0040685; HMDB0112086; HMDB0112094; HMDB30918; HMDB30919; HMDB32122; HMDB33149; HMDB34574; HMDB35309; HMDB35597; HMDB35613; HMDB35729; HMDB35767; HMDB36448; HMDB36663; HMDB37063; HMDB37969; HMDB38502; HMDB40685,,
536,252.10338922565012,1541.3137531810644,-0.00038752565009758655,C16H15NO2,-H(-),Ethyl 3-methyl-9H-carbazole-9-carboxylate,HMDB0032758; HMDB0041319; HMDB32758; HMDB41319,,
536,252.10338922565012,1541.3137531810644,0.0007552743498706604,C13H15NO3,.F(-),3-(4-hydroxyphenyl)-N-(4-oxobutyl)prop-2-enimidic acid,HMDB0139876,,
537,253.0727314748859,4947.222087785381,-0.0009703748858953531,C12H14O6,-H(-),"3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-3-hydroxypropanal",HMDB0128666; HMDB0128669; HMDB0128671; HMDB0128675; HMDB0137285; HMDB0142077,,
537,253.0727314748859,4947.222087785381,0.00017242511410131556,C9H14O7,.F(-),1-Isopropyl citrate,HMDB0032438; HMDB0038083; HMDB32438; HMDB38083,,
538,253.12729079176611,5194.8375884786,-0.0005173917661238647,C14H22O2S,-H(-),4-[(2-Methyl-3-furanyl)thio]-5-nonanone,HMDB0037141; HMDB0037154; HMDB37141; HMDB37154,,
539,253.21717695270675,311527.9529870506,0.00012574729325365297,C16H30O2,-H(-),Hypogeic acid,HMDB0002186; HMDB0003229; HMDB0010735; HMDB0012328; HMDB0031053; HMDB0031145; HMDB0031711; HMDB0032638; HMDB0033791; HMDB0035877; HMDB0037647; HMDB0038958; HMDB0041422; HMDB02186; HMDB03229; HMDB10735; HMDB12328; HMDB31053; HMDB31145; HMDB31711; HMDB32638; HMDB33791; HMDB35877; HMDB37647; HMDB38958; HMDB41422; HMDB60082,C08362,; CHEBI:28716; CHEBI:35465; CHEBI:37252; CHEBI:59265
540,254.04403908847715,3408.525377529297,0.0009863115228370134,C9H10ClN5O2,-H(-),Imidacloprid,HMDB0040292; HMDB40292,C11110,CHEBI:5870
540,254.04403908847715,3408.525377529297,0.00045671152287241057,C10H19NS2,.K/H-H(-),1-Isothiocyanato-8-(methylthio)octane,HMDB0038447; HMDB38447,,
540,254.04403908847715,3408.525377529297,-0.0005634884771268389,C12H11NO4,.Na/H-H(-),Casimiroin,HMDB0033349; HMDB33349,C10654,
541,254.06567200022786,1908.6655762520722,0.0013380997721412768,C11H13NO6,-H(-),"2-{[hydroxy(4-hydroxy-3,5-dimethoxyphenyl)methylidene]amino}acetic acid",HMDB0131458,,
541,254.06567200022786,1908.6655762520722,-0.0001988002278778822,C10H19NOS2,.Na/H-H(-),Hirsutin,HMDB0035923; HMDB35923,,; CHEBI:91152
542,254.99782309322575,3373.6069335848983,-0.0009412932257077955,C10H8O6S,-H(-),[(1-oxo-1H-isochromen-3-yl)methoxy]sulfonic acid,HMDB0128627; HMDB0135536,,
543,255.10181875471065,6394.784994950962,0.0008485452893580714,C16H16O3,-H(-),Xenognosin A,HMDB0029539; HMDB0034992; HMDB0037686; HMDB0041678; HMDB0130333; HMDB0130335; HMDB0130336; HMDB0130337; HMDB0130338; HMDB0130983; HMDB0130985; HMDB0130986; HMDB0130987; HMDB0130988; HMDB0130989; HMDB0135417; HMDB0135613; HMDB0135614; HMDB0135615; HMDB0135616; HMDB0135617; HMDB0141948; HMDB29539; HMDB34992; HMDB37686; HMDB41678,C08731,; CHEBI:714392
543,255.10181875471065,6394.784994950962,-0.0011630547106733502,C9H20N2OS2,.F(-),S-aminomethyldihydrolipoamide,HMDB0006239; HMDB06239,,; CHEBI:50622
544,255.11352262363692,6065.53149794135,0.00037807636306297354,C15H16N2O2,-H(-),"1-(9H-Pyrido[3,4-b]indol-1-yl)-1,4-butanediol",HMDB0035193; HMDB35193,,
545,255.12421159668418,10671.994073657263,-0.00041509668415073975,C13H20O5,-H(-),"1-Methoxy-1-(2,4,5-trimethoxyphenyl)-2-propanol",HMDB0031772; HMDB0040352; HMDB31772; HMDB40352,,
546,255.14942114404104,5863.811552470844,0.0008649559589741784,C16H20N2O,-H(-),(-)-Fumigaclavine B,HMDB0030201; HMDB30201,,
547,255.15974239198073,9769.66048371291,0.00043950801926939675,C14H24O4,-H(-),5-Nonyltetrahydro-2-oxo-3-furancarboxylic acid,HMDB0030993; HMDB0036143; HMDB30993; HMDB36143,,
547,255.15974239198073,9769.66048371291,-0.0009199919807372225,C15H24S,.F(-),"1,5,5,8-Tetramethyl-12-thiabicyclo[9.1.0]dodeca-3,7-diene",HMDB0036468; HMDB0036469; HMDB0038151; HMDB36468; HMDB36469; HMDB38151,,
548,255.1970366850142,50776.449726018436,-0.0004693850141848088,C15H28O3,-H(-),Ipomeatetrahydrofuran,HMDB0040904; HMDB40904,,
549,256.09213905766904,5725.42142943219,0.0017544423309914237,C10H15N3O5,-H(-),5-Methylcytidine,HMDB0000982; HMDB0039229; HMDB00982; HMDB39229,,; CHEBI:20607
549,256.09213905766904,5725.42142943219,-0.0013492627471691776,C12H16O6,-H(-) [+1],"3-hydroxy-3-(3,4,5-trimethoxyphenyl)propanoic acid",HMDB0141328; HMDB0141330; HMDB0142079; HMDB0142082,,
549,256.09213905766904,5725.42142943219,0.0003597216278308224,C10H12N4O3,.F(-) [+1],Didanosine,HMDB0015037; HMDB15037,C06953,CHEBI:490877
550,256.1049105789023,3577.2052302855213,0.00021632109769598173,C9H15N5O4,-H(-),Tetrahydroneopterin,HMDB0000942; HMDB0002281; HMDB00942; HMDB02281,C15522,; CHEBI:15374
550,256.1049105789023,3577.2052302855213,0.0011380050820548604,C16H16O3,-H(-) [+1],Xenognosin A,HMDB0029539; HMDB0034992; HMDB0037686; HMDB0041678; HMDB0130333; HMDB0130335; HMDB0130336; HMDB0130337; HMDB0130338; HMDB0130983; HMDB0130985; HMDB0130986; HMDB0130987; HMDB0130988; HMDB0130989; HMDB0135417; HMDB0135613; HMDB0135614; HMDB0135615; HMDB0135616; HMDB0135617; HMDB0141948; HMDB29539; HMDB34992; HMDB37686; HMDB41678,C08731,; CHEBI:714392
551,256.9024697202516,3873.579181043797,-0.000190720251566745,H5O10P3,-H(-),PPPi,HMDB0012282; HMDB12282,C00404,CHEBI:39949
552,257.0821549048345,5535.921739476027,-0.000223004834481344,C15H14O4,-H(-),"1-(2,5-dihydroxyphenyl)-3-(4-hydroxyphenyl)propan-1-one",HMDB0135358,,
552,257.0821549048345,5535.921739476027,0.000919795165486903,C12H14O5,.F(-),"3,4,5-Trimethoxycinnamic acid",HMDB0002511; HMDB0011721; HMDB0031771; HMDB0124869; HMDB0128658; HMDB0128659; HMDB0128697; HMDB02511; HMDB11721; HMDB31771,,
553,269.2123612462252,18270.01540446045,-0.00014394622519375844,C16H30O3,-H(-),8-Oxohexadecanoic acid,HMDB0030972; HMDB30972,,
554,271.1921352249509,4318.361144781646,-0.0006533249509175221,C15H28O4,-H(-),"7(14)-Bisabolene-2,3,10,11-tetrol",HMDB0035918; HMDB35918,,
555,277.18085667994575,18760.006298509463,6.062005428475459e-05,C17H26O3,-H(-),1-(4-Hydroxy-3-methoxyphenyl)-3-decanone,HMDB0030801; HMDB0030974; HMDB0031928; HMDB0137260; HMDB30801; HMDB30974; HMDB31928,C10482; C16792,
556,277.2170196296395,103437.34392641015,0.00028307036052410695,C18H30O2,-H(-),Alpha-Linolenic acid,HMDB0001388; HMDB0003073; HMDB0030962; HMDB0030963; HMDB0030964; HMDB01388; HMDB03073; HMDB30962; HMDB30963; HMDB30964,C06426; C06427; C08364,; CHEBI:27432; CHEBI:28661; CHEBI:38383; CHEBI:86148
557,278.0817480500128,2313.2031745223626,0.0005182499872375956,C17H13NO3,-H(-),Graveolinine,HMDB0030244; HMDB0033480; HMDB0038955; HMDB30244; HMDB33480; HMDB38955,C10689,
558,278.12439203108215,25369.87914507675,0.0001326689178426932,C11H21NO7,-H(-),N-(1-Deoxy-1-fructosyl)valine,HMDB0037844; HMDB37844,,
559,278.16338943724634,1781.9462076980524,-0.00024246459008736565,C20H22O,-H(-) [+1],Longistylin C,HMDB0038544; HMDB38544,,
559,278.16338943724634,1781.9462076980524,-0.0011417372463711217,C13H21N5O2,-H(-),Etamiphylline,HMDB0041889; HMDB41889,,
560,279.09971252306417,3104.6880732823042,0.0002695769358638245,C14H12N6O,-H(-),Levosimendan,HMDB0015058; HMDB15058,,; CHEBI:50567
561,279.1254390417039,7933.875905766637,-0.001642541703859024,C15H20O5,-H(-),Artabsinolide A,HMDB0035620; HMDB0036051; HMDB0036094; HMDB0036095; HMDB0036695; HMDB0038545; HMDB0041003; HMDB0041144; HMDB0133288; HMDB35620; HMDB36051; HMDB36094; HMDB36095; HMDB36695; HMDB38545; HMDB41003; HMDB41144,,
562,279.18688658912976,16522.203199454743,-0.00021508912971057725,C19H24N2,-H(-),Imipramine,HMDB0001848; HMDB0030357; HMDB01848; HMDB0240221; HMDB0240245; HMDB30357,C07049,; CHEBI:135164; CHEBI:135165; CHEBI:5881
563,279.2327134945636,1497332.2325928065,0.00023920543640088,C18H32O2,-H(-),C18:2,HMDB0003797; HMDB0005047; HMDB0005048; HMDB0006270; HMDB0029800; HMDB0030430; HMDB0031051; HMDB0031097; HMDB0062238; HMDB0062784; HMDB03797; HMDB05047; HMDB05048; HMDB06270; HMDB29800; HMDB30430; HMDB31051; HMDB31097; HMDB62238; HMDB62784,C04056,; CHEBI:32798; CHEBI:36025; CHEBI:75108; CHEBI:82749
564,280.1036597160842,17531.634576416545,0.00012958391579331874,C10H19NO8,-H(-),N-(1-Deoxy-1-fructosyl)threonine,HMDB0037843; HMDB37843,,
565,281.10510679104306,8230.04392503878,-0.000708091043065906,C15H14N4O2,-H(-),12-Hydroxynevirapine,HMDB0013911; HMDB0013912; HMDB0013913; HMDB0013914; HMDB13911; HMDB13912; HMDB13913; HMDB13914,,; CHEBI:155605
565,281.10510679104306,8230.04392503878,-0.0008282265899310914,C13H16N2O5,-H(-) [+2],L-Aspartyl-L-phenylalanine,HMDB0000706; HMDB0028760; HMDB0028991; HMDB00706; HMDB06113; HMDB28760; HMDB28991,,; CHEBI:385866
565,281.10510679104306,8230.04392503878,0.00027040622256890856,C14H12N6O,-H(-) [+2],Levosimendan,HMDB0015058; HMDB15058,,; CHEBI:50567
566,281.12014761601273,5062.708514093552,-0.001830316012728872,C18H18O3,-H(-),Isoeugenol phenylacetate,HMDB0037278; HMDB37278,,
567,281.1398684852496,7315.651971363528,-0.00042198524965897377,C15H22O5,-H(-),Octyl gallate,HMDB0033375; HMDB0034941; HMDB0034983; HMDB0035846; HMDB0038660; HMDB0038661; HMDB0038989; HMDB0039241; HMDB0041324; HMDB33375; HMDB34941; HMDB34983; HMDB35846; HMDB38660; HMDB38661; HMDB38989; HMDB39241; HMDB41324,C15971,; CHEBI:23758; CHEBI:83631
568,281.15632090512065,5259.512063268744,-0.0016182051206783399,C19H22O2,-H(-),Miltirone,HMDB0035080; HMDB0041090; HMDB0134623; HMDB0134624; HMDB0134625; HMDB0134626; HMDB0134627; HMDB0134628; HMDB0134629; HMDB0134630; HMDB0134631; HMDB0134632; HMDB0134633; HMDB0134634; HMDB35080; HMDB41090,C13715,
569,281.17484920985197,7939.065392170218,0.0009826901480209926,C16H26O4,-H(-),Lactapiperanol C,HMDB0033630; HMDB33630,,
569,281.17484920985197,7939.065392170218,-0.0008990145394704996,C19H23NO,-H(-) [+1],Diphenylpyraline,HMDB0015277; HMDB15277,,; CHEBI:59788
570,282.09727678753836,3643.088068256309,-0.0003092875383572391,C11H15N4O5,-H(-),7-Methylinosine,HMDB0003950; HMDB0028884; HMDB03950; HMDB28884,,
571,282.170501722467,3234.431755249059,0.0005791775329839766,C15H25NO4,-H(-),alpha-Hydroxymetoprolol,HMDB0060994; HMDB60994,,
572,283.02383648847336,14536.546622461507,0.0009746115266580091,C15H8O6,-H(-),Rhein,HMDB0032876; HMDB0034042; HMDB0034138; HMDB0037921; HMDB0128435; HMDB0140295; HMDB0140296; HMDB32876; HMDB34042; HMDB34138; HMDB37921,C10401,
573,283.09098343941105,9792.807750766353,0.001233060589015622,C10H14N5O5,-H(-),arabinofuranosylguanine,HMDB0061067; HMDB61067,,
574,283.15400448395025,11382.496814760003,0.001092016049767608,C15H24O5,-H(-),Alpha-dihydroartemisinin,HMDB0060593; HMDB0061088; HMDB60593; HMDB61088,,
575,283.1695917519988,7818.843963820959,0.0007609480012433778,C19H24O2,-H(-),Boldione,HMDB0003422; HMDB0030432; HMDB0038050; HMDB03422; HMDB30432; HMDB38050,C20144,; CHEBI:40799
576,283.2293016893259,44909.471517760794,-0.0014343893258796925,C17H32O3,-H(-),Avocadyne,HMDB0035473; HMDB0038685; HMDB35473; HMDB38685,,
577,284.05653312327183,4874.617969436967,-0.0009431232718384308,C10H12ClN5O3,-H(-),Cladribine,HMDB0014387; HMDB14387,,; CHEBI:567361
578,284.0700369226499,4085.5974974342403,-0.001015422649913944,C16H13O5,-H(-),"3,5,7-trihydroxy-2-(3-methoxyphenyl)-1_x001A__x001A_-chromen-1-ylium",HMDB0125118; HMDB0128112,,
578,284.0700369226499,4085.5974974342403,0.0010079992251235126,C10H12N4O6,-H(-) [+1],Xanthosine,HMDB0000299; HMDB00299,C01762,CHEBI:18107
579,284.09654764952455,6973.205163695764,-0.00034604952452355064,C13H19NO4S,-H(-),Probenecid,HMDB0015166; HMDB15166,C07372,CHEBI:177474
580,284.12289159348944,9377.24892826045,-0.00020039348942191282,C16H19N3S,-H(-),Isothipendyl,HMDB0015692; HMDB15692,,
581,284.185617502282,3253.510003978895,0.0011133977179724752,C15H27NO4,-H(-),2-Octenoylcarnitine,HMDB0013324; HMDB13324,,
582,284.22397777696614,8176.466102072562,-0.0008614769661221544,C16H31NO3,-H(-),Myristoylglycine,HMDB0013250; HMDB13250,,; CHEBI:87142
583,285.042480806711,3846.4268560688797,0.001350993289008784,C12H14O6S,-H(-),{[(4E)-5-(4-methoxyphenyl)-3-oxopent-4-en-2-yl]oxy}sulfonic acid,HMDB0132992; HMDB0132996; HMDB0140410,,
583,285.042480806711,3846.4268560688797,0.0011475932889766227,C15H11ClN2O2,-H(-),Oxazepam,HMDB0014980; HMDB0041867; HMDB0060970; HMDB0060975; HMDB0061121; HMDB0061175; HMDB14980; HMDB41867; HMDB60970; HMDB60975; HMDB61121; HMDB61175,,; CHEBI:7823
584,285.17149068844105,5062.982495968974,0.000593411558952539,C16H22N4O,-H(-),Thonzylamine,HMDB0240222,,; CHEBI:104017
585,285.18592174423577,2661.353082313118,8.095576424693718e-05,C19H26O2,-H(-),Androstenedione,HMDB0000053; HMDB00053; HMDB0038957; HMDB0062415; HMDB38957; HMDB62415,C00280; C20252,; CHEBI:16422; CHEBI:83865
586,285.20802173486265,6651.254931759778,-0.0008898348626757979,C16H30O4,-H(-),Hexadecanedioic acid,HMDB0000672; HMDB0041287; HMDB0059777; HMDB00672; HMDB41287; HMDB59777,C19615,; CHEBI:73722
587,285.22234575849956,3825.360370556289,4.234150048887386e-05,C20H30O,-H(-),Vitamin A,HMDB0000305; HMDB0006216; HMDB0006217; HMDB0006221; HMDB0030403; HMDB00305; HMDB0034735; HMDB0036728; HMDB0036841; HMDB03439; HMDB06216; HMDB06217; HMDB06221; HMDB30403; HMDB34735; HMDB36728; HMDB36841,C00473; C00899; C11873; C11887; C16682; C19962,; CHEBI:16302; CHEBI:17336; CHEBI:29509; CHEBI:45479
588,285.2447774698556,4727.629306146862,-0.0012601698555840812,C17H34O3,-H(-),Avocadene,HMDB0031042; HMDB0061663; HMDB31042; HMDB61663,,; CHEBI:582699
589,286.0483649548256,3210.6963733330817,-7.885482563096957e-05,C15H11O6,-H(-),Tricetanidin,HMDB0034043; HMDB0125127; HMDB0127928; HMDB0130403; HMDB0130406; HMDB0140805; HMDB34043,,
590,286.1617149912396,1980.3347522630252,-0.0015924912395348656,C21H21N,-H(-),Cyproheptadine,HMDB0014578; HMDB0014873; HMDB14578; HMDB14873,C06935; C08071,CHEBI:126722; CHEBI:4046
591,287.1046848437358,7975.849005604206,-0.0009549437357918578,C15H16N2O4,-H(-),"3-Carboxy-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole-1-propanoic acid",HMDB0034881; HMDB34881,,
591,287.1046848437358,7975.849005604206,-0.0008640429545607731,C9H21NO7P,-H(-) [+2],1-radyl-2-acyl-sn-glycero-3-phosphocholine,HMDB0062192; HMDB62192,,
591,287.1046848437358,7975.849005604206,-0.000986113267060773,C13H18O7,-H(-) [+2],Isosalicin,HMDB0034023; HMDB34023,,
592,287.14727546334257,6284.05246084926,5.0436657431873755e-05,C10H20N6O4,-H(-),Arginyl-Asparagine,HMDB0028704; HMDB0028725; HMDB28704; HMDB28725,,
592,287.14727546334257,6284.05246084926,0.0008263432980584184,C17H21NO3,-H(-) [+1],Galantamine,HMDB0014812; HMDB0014887; HMDB0015005; HMDB0033874; HMDB0040699; HMDB0041956; HMDB0060796; HMDB0060798; HMDB0060854; HMDB14812; HMDB14887; HMDB15005; HMDB33874; HMDB40699; HMDB41956; HMDB60796; HMDB60798; HMDB60854,C06991; C07239; C08526,; CHEBI:147138; CHEBI:4909; CHEBI:5264
593,287.16608061098697,2726.9337150824813,-0.0008133109869277177,C18H24O3,-H(-),Estriol,HMDB0000153; HMDB0000338; HMDB0000347; HMDB0000356; HMDB0000431; HMDB0005896; HMDB00153; HMDB00338; HMDB00347; HMDB00356; HMDB0040864; HMDB00431; HMDB0060353; HMDB0060999; HMDB0062741; HMDB03962; HMDB05896; HMDB40864; HMDB60353; HMDB60999; HMDB62741,C05141; C05301; C14209,; CHEBI:1150237; CHEBI:27974; CHEBI:28744; CHEBI:87598; CHEBI:87620
594,287.18600276720287,2774.3066364024567,0.0003937327971357263,C15H28O5,-H(-),6-Hydroxypentadecanedioic acid,HMDB0031885; HMDB31885,,
595,287.22328576861116,4495.986752942752,-0.0005038686111333845,C16H32O4,-H(-),"(S)-10,16-Dihydroxyhexadecanoic acid",HMDB0037798; HMDB0072841; HMDB0072843; HMDB0072845; HMDB0072861; HMDB0072870; HMDB37798; HMDB72841; HMDB72843; HMDB72845; HMDB72861; HMDB72870,C08285,
596,288.1240528189911,5864.85768340378,7.808100889405978e-05,C16H19NO4,-H(-),Benzoyl ecgonine,HMDB0041836; HMDB0041955; HMDB41836; HMDB41955,,; CHEBI:41001
597,289.04710184612327,4619.627438057694,0.0003756538767447637,C14H14N2OS2,-H(-),"1-[4,9-Dihydro-2-(methylthio)-1,3-thiazino[6,5-b]indol-4-yl]-2-propanone",HMDB0038641; HMDB38641,,
598,289.07232940461597,2690.405559378794,-0.0005683046159674632,C15H14O6,-H(-),Epicatechin,HMDB0001871; HMDB0002780; HMDB0029253; HMDB0030131; HMDB0030144; HMDB0032322; HMDB0033783; HMDB0034124; HMDB0035399; HMDB0037953; HMDB0037954; HMDB0041293; HMDB0041310; HMDB0127721; HMDB0128180; HMDB0129340; HMDB0129964; HMDB0130183; HMDB0133544; HMDB0133841; HMDB0133991; HMDB0133992; HMDB0133998; HMDB0134012; HMDB0134013; HMDB0134016; HMDB0134017; HMDB0134020; HMDB0134021; HMDB0134024; HMDB0134025; HMDB0134819; HMDB0137172; HMDB0140335; HMDB0140336; HMDB0141544; HMDB01871; HMDB02780; HMDB29253; HMDB30131; HMDB30144; HMDB32322; HMDB33783; HMDB34124; HMDB35399; HMDB37953; HMDB37954; HMDB41293; HMDB41310,C03648; C05907; C06562; C08739; C09727; C09728; C14079,; CHEBI:15600; CHEBI:17343; CHEBI:562298; CHEBI:64543; CHEBI:671201; CHEBI:76125
599,289.0920432150069,3720.2857482109935,0.000847084993097269,C12H18O8,-H(-),Osmundalin,HMDB0031304; HMDB0032992; HMDB31304; HMDB32992,,
600,289.2171529074943,1293.1429180269224,0.00014979250568103453,C19H30O2,-H(-),Androsterone,HMDB0000031; HMDB0000365; HMDB0000490; HMDB0000546; HMDB0002961; HMDB00031; HMDB0003818; HMDB0005849; HMDB0006770; HMDB00365; HMDB0037711; HMDB00490; HMDB00546; HMDB02961; HMDB03818; HMDB05849; HMDB06770; HMDB37711,C00523; C03917; C04295; C04373; C05293; C07635; C14210,; CHEBI:16032; CHEBI:16330; CHEBI:2710; CHEBI:28195; CHEBI:428206; CHEBI:428213; CHEBI:542034
601,290.17514993897544,1198.5826618646724,0.0010163610245967902,C17H25NO3,-H(-),Cyclopentolate,HMDB0015114; HMDB0015341; HMDB0036327; HMDB15114; HMDB15341; HMDB36327,C06932; C07914,; CHEBI:4024; CHEBI:6438
601,290.17514993897544,1198.5826618646724,-0.0009861206160621805,C20H22N2,-H(-) [+1],Azatadine,HMDB0014857; HMDB14857,C07774,CHEBI:2946
602,291.0699996059835,3081.9885113858763,-0.00034700598348536005,C15H16O4S,-H(-),"(1,3-diphenylpropoxy)sulfonic acid",HMDB0135230; HMDB0135553; HMDB0135583; HMDB0135585,,
603,291.12364578688516,6566.066062898633,0.00015071311486281047,C16H20O5,-H(-),"11,12-Dimethoxydihydrokawain",HMDB0030767; HMDB0037774; HMDB0037775; HMDB0094645; HMDB30767; HMDB37774; HMDB37775; HMDB94645,,; CHEBI:110179; CHEBI:132606
604,291.160129197852,3106.5725105287515,5.2702148025218776e-05,C17H24O4,-H(-),9-Acetoxyfukinanolide,HMDB0034658; HMDB0034738; HMDB0034930; HMDB0035687; HMDB0036693; HMDB0039275; HMDB0041249; HMDB0137254; HMDB0137256; HMDB34658; HMDB34738; HMDB34930; HMDB35687; HMDB36693; HMDB39275; HMDB41249,C10459,
605,291.196741872382,22008.536915377677,-0.00017457238197948755,C18H28O3,-H(-),"(2''E,4''Z,7''Z,8E)-Colnelenic acid",HMDB0030996; HMDB0038035; HMDB0040806; HMDB30996; HMDB38035; HMDB40806,C16320,; CHEBI:60959
605,291.196741872382,22008.536915377677,0.0009682276179887594,C15H28O4,.F(-),"7(14)-Bisabolene-2,3,10,11-tetrol",HMDB0035918; HMDB35918,,
606,292.13991770689256,35016.78721462826,0.000256993107427661,C12H23NO7,-H(-),N-(1-Deoxy-1-fructosyl)leucine,HMDB0037840; HMDB0039780; HMDB37840; HMDB39780,,
607,292.1924330525602,2473.628103910044,-0.000616752560176792,C17H27NO3,-H(-),Nonivamide,HMDB0029846; HMDB0036328; HMDB29846; HMDB36328,C20216,; CHEBI:46936
608,293.0426398873791,4793.250203433708,-0.0008056873790565078,C8H13N3O7P,-H(-),5-amino-1-(5-phosphonato-D-ribosyl)imidazol-3-ium,HMDB0062575; HMDB62575,,; CHEBI:58592
608,293.0426398873791,4793.250203433708,-0.00024778737906672177,C13H14N2O2S2,-H(-),Wasalexin A,HMDB0034765; HMDB0034768; HMDB0038636; HMDB34765; HMDB34768; HMDB38636,,
609,293.1032530315489,4197.878755653525,-0.0001919315488976281,C15H18O6,-H(-),Cyclocalopin F,HMDB0039825; HMDB39825,,
610,293.2107361906873,6326.34729367075,0.001481109312692297,C18H30O3,-H(-),13-OxoODE,HMDB0004668; HMDB0004669; HMDB0010200; HMDB0010203; HMDB0010206; HMDB0010220; HMDB0010224; HMDB0011108; HMDB0029786; HMDB0029969; HMDB0030950; HMDB0030995; HMDB0031088; HMDB0031103; HMDB0031934; HMDB0034586; HMDB0036832; HMDB0039603; HMDB0061644; HMDB0062288; HMDB0112093; HMDB0112099; HMDB0112103; HMDB04668; HMDB04669; HMDB10200; HMDB10203; HMDB10206; HMDB10220; HMDB10224; HMDB11108; HMDB29786; HMDB29969; HMDB30950; HMDB30995; HMDB31088; HMDB31103; HMDB31934; HMDB34586; HMDB36832; HMDB39603; HMDB61644; HMDB62288,C14765; C14766; C16346; C19827,; CHEBI:60956; CHEBI:72641; CHEBI:88438; CHEBI:89388; CHEBI:902350
