ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
869,443.17106010108296,10926.773991210937,C24H28O8,-H(-)
870,443.19318184133607,6329.1958876288845,C21H32O10; C22H28N4O6,-H(-); -H(-)
871,443.31567687863327,5592.9928052600935,C28H44O4,-H(-)
872,445.1869711887729,17516.005995124,C24H30O8,-H(-)
873,445.2960978722547,5748.6075909503315,C27H42O5,-H(-)
874,445.33246410950636,24926.618092810062,C28H46O4,-H(-)
875,446.0855086204227,1301.700770515726,C21H19O11,-H(-)
876,447.112489505437,2930.9445854063524,C18H24O13,-H(-)
877,447.3471028115025,12351.495030351649,C28H48O4,-H(-)
878,449.10856598017693,2833.6565686404206,C21H22O11,-H(-)
879,449.17432785960807,8070.269456443894,C24H31ClO6,-H(-)
880,449.3630717799226,7395.4991562457435,C28H50O4,-H(-)
881,449.4370186472159,1478.3018471850019,C30H58O2,-H(-)
882,451.02646487738934,2042.8358281382007,C18H16N2O8S2,-H(-)
883,451.19829065325024,6157.27128965809,C23H32O9,-H(-)
884,451.2446430417755,4968.320787624626,C21H41O8P,-H(-)
885,451.2834441039319,3065.4888974257356,C22H45O7P,-H(-)
886,451.3429272105888,3853.670077149573,C27H48O5,-H(-)
887,452.27824358595683,10766.368098789024,C21H44NO7P,-H(-)
888,453.1552219886001,3442.026832796603,C25H26O8,-H(-)
889,453.32331926143956,4010.4263409063274,C26H46O6,-H(-)
890,453.3355573266795,3269.8546999024857,C30H46O3,-H(-)
891,455.35099497755994,2776.5248882375313,C30H48O3,-H(-)
892,455.3724673026055,2379.083584369748,C27H52O5,-H(-)
893,455.410923388471,1561.4363852492222,C28H56O4,-H(-)
894,456.149164216757,2140.0299543261863,C20H27NO11,-H(-)
895,456.1764012362404,2014.1526231144394,C23H27N3O7,-H(-)
896,458.1282460545685,1888.9837801984213,C19H25NO12,-H(-)
897,461.0740949178852,1999.945016373958,C21H18O12,-H(-)
898,462.1786251479911,3328.903875691966,C23H29NO9,-H(-)
899,465.22679327338466,9858.85236387741,C21H39O9P,-H(-)
900,465.2507308751426,8554.781108440453,C25H38O8,-H(-)
901,467.13484774843016,3850.8012766673955,C25H24O9,-H(-)
902,469.29510101399677,3589.002202759073,C29H42O5,-H(-)
903,470.182788374246,2814.651951284577,C25H29NO8,-H(-)
904,471.34690620508485,6086.503617865982,C30H48O4,-H(-)
905,474.2864648102811,38105.418494065685,C27H41NO6,-H(-)
906,475.2339497244681,4634.462391324775,C26H36O8,-H(-)
907,477.1385845489796,2893.4906484691537,C23H26O11,-H(-)
908,489.2135764472798,5938.4608363684365,C26H34O9,-H(-)
909,495.06124247334117,1623.7854423654244,C21H20O12S,-H(-)
910,497.05625920618064,14349.781325168058,C20H18O15,-H(-)
911,497.38254868626797,2908.935765051695,C29H54O6,-H(-)
912,499.162276741968,4294.853217492392,C26H28O10,-H(-)
913,500.2782413068175,11452.04650687405,C25H44NO7P,-H(-)
914,501.1254390017756,2413.2640457398174,C21H26O14,-H(-)
915,503.1626760010128,4692.812122055975,C18H32O16,-H(-)
916,504.3094958159526,53716.09799947608,C25H48NO7P,-H(-)
917,506.15560212104145,2174.3582552180087,C23H27N2O11,-H(-)
918,506.32482800614673,40701.84560200815,C25H50NO7P,-H(-)
919,507.06192964993926,1675.8551986495615,C22H20O12S,-H(-)
920,507.11668676813036,2467.57073927371,C23H25ClN2O9,-H(-)
921,507.20914756802733,4301.169873915278,C22H36O13,-H(-)
922,507.36756627315066,5709.399105615663,C30H52O6,-H(-)
923,507.4773094739482,2229.4796590647143,C33H64O3,-H(-)
924,507.5144270988977,1684.611358065441,C34H68O2,-H(-)
925,508.3405152161994,54862.89705126701,C25H52NO7P,-H(-)
926,509.0563518652355,2299.7129756135273,C21H18O15,-H(-)
927,509.22010929845703,3913.132006018208,C30H30N4O4,-H(-)
928,509.4571350625443,3266.8576359505587,C32H62O4,-H(-)
929,510.2536089868883,4159.353467818148,C26H41NO7S,-H(-)
930,511.10736722487957,2031.163372945777,C22H24O14,-H(-)
931,511.16068992852144,2967.790074585529,C27H28O10,-H(-)
932,511.3064418940912,4283.909195004487,C31H44O6,-H(-)
933,511.343105839569,3241.2542019081297,C32H48O5,-H(-)
934,512.1962535089798,2605.001090627413,C20H35NO14,-H(-)
935,512.2690517243374,3741.357349049695,C26H43NO7S,-H(-)
936,513.3569030816394,2795.5827306646306,C32H50O5,-H(-)
937,514.2122950497742,3365.3804845206328,C20H37NO14,-H(-)
938,514.2802026469842,7243.730899032379,C29H41NO7,-H(-)
939,515.0495526852421,6548.339420903538,C20H20O14S,-H(-)
940,515.0823388869314,2849.2812406350777,C24H20O13,-H(-)
941,515.2995949655337,5963.764414781864,C30H44O7,-H(-)
942,515.3745316203149,10200.013028748977,C32H52O5,-H(-)
943,517.3897122792172,13248.870265316691,C32H54O5,-H(-)
944,518.2891696602221,2946.484106755811,C27H41N3O7,-H(-)
945,518.3234475627377,3340.1949725050104,C26H50NO7P,-H(-)
946,520.339939732389,2725.0736669556018,C26H52NO7P,-H(-)
947,521.261238770188,3935.961327701161,C24H42O12,-H(-)
948,521.9817304176163,1338.0350586343454,C10H16N5O14P3,-H(-)
949,522.3548079970845,2762.5043585540784,C26H54NO7P,-H(-)
950,522.9495438198115,2731.6633007654946,C10H15N4O13P3S,-H(-)
951,523.1811125361635,3059.813415197186,C25H32O12,-H(-)
952,523.9541758870603,2982.750799358066,C10H15ClN5O12P3,-H(-)
953,524.2782585537145,6299.419379912051,C27H44NO7P,-H(-)
954,525.4504040740233,1865.5871221004754,C32H62O5,-H(-)
955,526.2180947064828,2476.4774419200808,C27H33N3O8,-H(-)
956,526.2924612313017,5534.028475364366,C27H46NO7P,-H(-)
957,526.3519356060962,1567.6476215119826,C32H49NO5,-H(-)
958,527.1937862680735,2751.8009348769074,C28H32O10,-H(-)
959,527.3382264541289,3168.8985007909023,C32H48O6,-H(-)
960,527.3739585494028,3151.1704944733374,C33H52O5,-H(-)
961,528.3087455949084,16961.953839230348,C27H48NO7P,-H(-)
962,529.149911771491,2218.788433338751,C30H26O9,-H(-)
963,529.2809577606539,5716.99839090349,C30H42O8,-H(-)
964,529.4624776558165,127259.81482994194,C35H62O3,-H(-)
965,530.0567066609971,2233.776076905149,C23H17NO14,-H(-)
966,530.1964235862315,5133.343281913722,C26H33N3O7S,-H(-)
967,533.3118085244937,9779.154624387518,C30H46O8,-H(-)
968,535.3410557485239,32659.2295384084,C27H53O8P,-H(-)
969,536.5042357317863,3660.856813749376,C34H67NO3,-H(-)
970,537.225085312038,3234.200684552854,C28H39ClO8,-H(-)
971,537.4887567516957,7026.177568917487,C34H66O4,-H(-)
972,539.4307229245427,11156.31377961185,C32H60O6,-H(-)
973,541.1347594716385,2008.3142885160223,C27H26O12,-H(-)
974,541.2088511259594,4239.378408170338,C29H34O10,-H(-)
975,541.2445042649699,4213.156293304728,C30H38O9,-H(-)
976,541.2637681414035,5564.323781782567,C27H42O11,-H(-)
977,542.1674803684419,1578.3822016030601,C27H29NO11,-H(-)
978,543.1140481471969,1987.7204948597755,C26H24O13,-H(-)
979,543.3323313327984,4148.035826385924,C28H51NO7P; C32H48O7,-H(-); -H(-)
980,545.3476379756852,3271.065928489082,C32H50O7,-H(-)
981,545.3862599155633,3070.356156435944,C34H50N4O2,-H(-)
982,548.1348005814251,1731.6403267051521,C24H27N3O10S,-H(-)
983,549.3580837102197,3498.110606692008,C28H55O8P,-H(-)
984,549.4101679063841,2781.1426539044046,C40H54O,-H(-)
985,550.2440936674373,4847.473946560882,C31H37NO8,-H(-)
986,551.3596225192787,4821.927658955843,C31H52O8,-H(-)
987,551.4671183533105,6277.337341485168,C34H64O5,-H(-)
988,552.3086528173194,4874.685354145135,C29H48NO7P,-H(-)
989,553.9246478745159,2396.3448591766532,C10H15N5O13P2Se,-H(-)
990,557.2746584858463,5694.700570104981,C31H42O9,-H(-)
991,561.1237201656426,2544.761028471304,C26H26O14,-H(-)
992,561.1775110743996,2518.5089905203176,C31H30O10,-H(-)
993,561.2561331875247,4218.959489805993,C26H42O13,-H(-)
994,563.1041406348638,5268.0132236334175,C25H24O15,-H(-)
995,563.3722839383385,13494.654119343175,C29H57O8P,-H(-)
996,563.3906201931391,5364.885406685195,C40H52O2,-H(-)
997,563.467868548092,5036.7190699252815,C35H64O5,-H(-)
998,565.301263980364,4643.977642208507,C30H51BrN2O3,-H(-)
999,565.5197116617337,7016.779959299206,C36H70O4,-H(-)
1000,567.2812209580089,3631.851208524766,C29H44O11,-H(-)
1001,567.331675442524,3233.3931164221476,C34H48O7,-H(-)
1002,567.4619079667978,8911.626781430552,C34H64O6,-H(-)
1003,569.3279224033613,3391.3199831063203,C37H46O5,-H(-)
1004,569.4380239637203,3031.7109103456005,C40H58O2,-H(-)
1005,571.2889314886007,4411.0785919541495,C25H49O12P,-H(-)
1006,571.3620806651429,3376.770887831577,C34H52O7,-H(-)
1007,573.4522633429856,42094.75407278515,C36H62O5,-H(-)
1008,573.4891069963504,11502.6134755584,C37H66O4,-H(-)
1009,574.3884497045906,3241.7304908377714,C30H58NO7P,-H(-)
1010,575.3580495329664,4086.218349135431,C33H52O8,-H(-)
1011,575.4673802099807,41343.6333457285,C36H64O5,-H(-)
1012,576.4038979481132,2917.4027267699485,C30H60NO7P,-H(-)
1013,577.3745658511718,4418.448851150869,C33H54O8,-H(-)
1014,577.483045732169,27687.555433706446,C36H66O5,-H(-)
1015,578.8873012749987,2580.1201702495846,C6H17O21P5,-H(-)
1016,579.3050196670006,7092.21585280563,C29H40N8O5,-H(-)
1017,580.2605555146647,5704.811577228777,C21H39N7O12,-H(-)
1018,581.3557201771271,3584.923464636515,C28H54O12,-H(-)
1019,583.2550435596567,12026.30452957849,C33H36N4O6,-H(-)
1020,586.2215810906578,2518.479958186305,C29H37N3O8S,-H(-)
1021,587.1944091902462,2516.84831445788,C30H36O10S,-H(-)
1022,587.466504613072,2755.525428363321,C37H64O5,-H(-)
1023,588.1882795954449,2059.080746846292,C24H35N3O12S,-H(-)
1024,589.282648422939,4359.386777872201,C36H38N4O4,-H(-)
1025,591.1336980522464,5739.158022808659,C27H28O15,-H(-)
1026,591.3529267113419,3852.727003412433,C33H52O9,-H(-)
1027,591.3914031500375,6900.785330865903,C34H56O8,-H(-)
1028,593.115063511535,2913.880160111183,C26H26O16,-H(-)
1029,593.3629162002708,4650.309007199594,C40H50O4,-H(-)
1030,595.1307777108619,2141.7333351451075,C26H28O16,-H(-)
1031,595.1670806392173,2391.528546332213,C27H32O15,-H(-)
1032,595.4936825470995,78112.29209553577,C36H68O6,-H(-)
1033,597.3493420127489,3301.722827944733,C28H54O13,-H(-)
1034,600.9161510628196,2001.6634196924606,C10H18O21S4,-H(-)
1035,601.2510555098818,3027.2353375953853,C29H38N4O10,-H(-)
1036,607.3647077024094,2941.142821456696,C37H52O7,-H(-)
1037,608.1522026299585,1386.8264063591182,C31H29O13,-H(-)
1038,608.2318603042661,2088.2515999605757,C25H35N7O11,-H(-)
1039,613.3069252279425,3322.2570149192634,C23H46N6O13,-H(-)
1040,619.2892787436144,8936.156145158347,C29H49O12P,-H(-)
1041,621.5453511864575,1971.153911169718,C39H74O5,-H(-)
1042,622.2823661629681,4505.919180634823,C30H45N3O9S,-H(-)
1043,623.311740289594,6100.037441954147,C38H44N2O6,-H(-)
1044,626.3117544517318,3991.067000471958,C34H41N7O5,-H(-)
1045,629.0932923220678,1952.788449495981,C24H26N2O16S,-H(-)
1046,629.3686031775742,3432.825804871741,C36H54O9,-H(-)
1047,633.2839595950473,2868.122513977831,C35H42N2O9,-H(-)
1048,637.1386605139985,1878.6839434504668,C28H30O17,-H(-)
1049,641.1586186001673,2709.7222461657148,C24H34O20,-H(-)
1050,642.3288422630228,4829.787927506273,C35H49NO10,-H(-)
1051,643.3351092568502,3281.34287107913,C32H52O13,-H(-)
1052,645.365382946758,2710.800105405444,C36H54O10,-H(-)
1053,646.3597597348286,3310.556637817667,C36H49N5O6,-H(-)
1054,646.614070289739,10614.843908947996,C42H81NO3,-H(-)
1055,647.5788406970493,2301.2952499384323,C45H76O2,-H(-)
1056,648.6306807080149,6749.352834181461,C42H83NO3,-H(-)
1057,649.1424921731458,1818.1580752907687,C29H30O17,-H(-)
1058,651.1541698554469,1938.6331180262896,C33H32O12S,-H(-)
1059,657.4499766327144,4016.766047309343,C36H67O8P,-H(-)
1060,658.3246794917313,2163.945064932677,C32H53NO11S,-H(-)
1061,658.4448642082363,2539.5677778709587,C35H66NO8P,-H(-)
1062,663.4027712372068,2334.1085579929086,C37H61O8P,-H(-)
1063,665.3540428539036,13153.109736581346,C35H54O12,-H(-)
1064,665.3891900632868,3495.6161298811094,C36H58O11,-H(-)
1065,665.6089605867359,2669.490166627537,C42H82O5,-H(-)
1066,666.3924953324174,2279.745337791124,C29H57N5O12,-H(-)
1067,669.1254904716711,2128.1378535151816,C35H26O14,-H(-)
1068,669.1671976338351,3157.8176578662246,C29H34O18,-H(-)
1069,671.4637894991685,6508.3654745707645,C37H69O8P,-H(-)
1070,673.591621389979,3373.4585098466555,C47H78O2,-H(-)
1071,674.5134914554421,3937.383193722286,C37H74NO7P,-H(-)
1072,675.3595461043576,2902.796449942229,C33H56O14,-H(-)
1073,678.4351065915985,2601.353131910741,C34H66NO10P,-H(-)
1074,685.4840988795131,4589.085250204894,C45H66O5,-H(-)
1075,688.4916251771438,6121.158613854769,C37H72NO8P,-H(-)
1076,689.103342789101,1714.2955946857544,C27H30O19S,-H(-)
1077,689.6104552970481,2723.228841007889,C44H82O5,-H(-)
1078,690.5070110759548,3254.7527236384904,C37H74NO8P,-H(-)
1079,691.1022467237264,2315.307976883964,C20H26N10O14P2,-H(-)
1080,691.3178401697974,2682.6979165853813,C32H52O16,-H(-)
1081,691.3621128297599,2429.8162578626057,C29H48N12O8,-H(-)
1082,694.4803679678784,3355.433014193654,C39H70NO7P,-H(-)
1083,695.5782450428122,12828.31643669448,C49H76O2,-H(-)
1084,697.5934917239224,7970.5697484402,C49H78O2,-H(-)
1085,700.5271059475325,7018.7261534852505,C39H76NO7P,-H(-)
1086,701.5596289407048,5251.447927470929,C39H79N2O6P,-H(-)
1087,702.5077277734275,4485.843434204101,C38H74NO8P,-H(-)
1088,704.5247565894958,3895.7093966290126,C38H76NO8P,-H(-)
1089,704.5843768597742,3569.129752542043,C39H82N2O6P,-H(-)
1090,714.5075968599181,13414.025545470764,C39H74NO8P,-H(-)
1091,715.5386501529853,5579.5629845701715,C39H77N2O7P,-H(-)
1092,715.6261323235285,3133.9494360855456,C46H84O5,-H(-)
1093,716.5223114003365,15785.276930725391,C39H76NO8P,-H(-)
1094,718.5367816326989,7767.935778296611,C39H78NO8P,-H(-)
1095,719.4860340289982,4900.08556213606,C38H73O10P,-H(-)
1096,720.2836987090183,1839.1922811540114,C27H47N9O10S2,-H(-)
1097,720.4954885086341,5449.973757826552,C41H72NO7P,-H(-)
1098,721.4831991219963,8650.50303311923,C41H71O8P,-H(-)
1099,722.2978356950033,2338.836525543745,C27H49N9O10S2,-H(-)
1100,722.5117277594171,25625.921403242108,C41H74NO7P,-H(-)
1101,723.1922106540134,3957.0108196420715,C36H36O16,-H(-)
1102,723.4176976192185,3597.2411995324424,C48H56N2O4,-H(-)
1103,723.4964241612739,12090.705203126348,C41H73O8P,-H(-)
1104,724.527043924885,18766.696462750326,C41H76NO7P,-H(-)
1105,725.1932865113757,2651.487489678139,C32H38O19,-H(-)
1106,726.5444211472918,23003.176840742748,C41H78NO7P,-H(-)
1107,727.293013441434,2978.1504988191477,C45H44O9,-H(-)
1108,727.5764644205952,9270.626747790848,C41H81N2O6P,-H(-)
1109,729.5910794416837,5535.628528495328,C41H83N2O6P,-H(-)
1110,730.5995830069352,3947.2546214626223,C41H84N2O6P,-H(-)
1111,735.46960683881,6786.154404330231,C41H68O11,-H(-)
1112,739.1677765176078,2379.76407709583,C39H32O15,-H(-)
1113,742.5386002221162,209753.91162867492,C41H78NO8P,-H(-)
1114,745.135535878323,2637.6007105168187,C44H26O12,-H(-)
1115,745.5023233618238,8245.863311680354,C40H75O10P,-H(-)
1116,746.5119115400612,20245.603179454927,C43H74NO7P,-H(-)
1117,747.1531719645627,2266.5346834208644,C37H36N2O9S3,-H(-)
1118,747.6511682797791,3060.7958016728244,C47H88O6,-H(-)
1119,750.5428244772041,52650.28481060324,C43H78NO7P,-H(-)
1120,753.0564910873597,2119.2541608990864,C33H22O21,-H(-)
1121,756.4604332518346,4274.063468419984,C43H68NO8P,-H(-)
1122,756.5551420443601,14454.411644531043,C42H80NO8P,-H(-)
1123,759.6884926676521,2774.5373223720812,C49H92O5,-H(-)
1124,763.1477164284986,3385.640527182149,C37H36N2O10S3,-H(-)
1125,763.4259490350842,3169.487866381623,C41H64O13,-H(-)
1126,767.6215400625789,10463.643167539021,C49H84O6,-H(-)
1127,769.4725011699127,5930.826323379517,C41H70O13,-H(-)
1128,770.4978670987589,11795.898993696523,C41H74NO10P,-H(-)
1129,774.543497545292,22962.3287550443,C45H78NO7P,-H(-)
1130,774.6400639288804,5567.93890082213,C44H90NO7P,-H(-)
1131,776.5599011030645,215313.8314689756,C45H80NO7P,-H(-)
1132,779.5987914869385,19400.11204997757,C53H80O4,-H(-)
1133,780.4802339516394,6523.399657846495,C42H72NO10P,-H(-)
1134,785.607219886884,48079.736382569776,C45H87O8P,-H(-)
1135,787.6689046539824,106679.6495133085,C45H93N2O6P,-H(-)
1136,791.4681784887716,5278.720010870646,C47H69O8P,-H(-)
1137,791.5804577387997,13469.739805819565,C43H85O10P,-H(-)
1138,797.4382361586377,11760.946756276757,C38H72O13P2,-H(-)
1139,798.6019768089236,81226.63663185024,C45H86NO8P,-H(-)
1140,799.548066104788,25111.86593700001,C44H81O10P,-H(-)
1141,802.6702645795381,18495.493827143826,C46H94NO7P,-H(-)
1142,811.6458830924558,5358.413900433705,C51H88O7,-H(-)
1143,811.6678648911466,4584.376410150182,C47H93N2O6P,-H(-)
1144,823.411282339221,6735.273943583644,C42H64O16,-H(-)
1145,827.7503732784061,2824.413254260928,C54H100O5,-H(-)
1146,830.228032625451,2668.7487746555953,C39H43O20,-H(-)
1147,830.498459509849,7088.45500918118,C46H74NO10P,-H(-)
1148,833.6804781943847,6110.949898631253,C58H90O3,-H(-)
1149,837.3691010814003,2408.1012051847592,C49H58FeN4O5,-H(-)
1150,845.4360596130794,7069.36271645962,C42H72O13P2,-H(-)
1151,847.6604538841083,25469.79712798767,C58H88O4,-H(-)
1152,850.1293665282275,3231.8979373180478,C25H40N7O18P3S,-H(-)
1153,850.4857373445216,34142.00072801969,C45H74NO12P,-H(-)
1154,854.4966890958387,17323.283030402254,C48H74NO10P,-H(-)
1155,854.6662858103023,4829.758448559961,C49H94NO8P,-H(-)
1156,858.5290935991046,18779.664683960847,C48H78NO10P,-H(-)
1157,860.5446578879234,36201.02907872928,C48H80NO10P,-H(-)
1158,862.4343138498127,5798.934058431226,C44H61N7O11,-H(-)
1159,867.4716674332475,4992.536013684864,C40H72N2O18,-H(-)
1160,869.2072918380161,2283.8342706787644,C48H38O16,-H(-)
1161,879.516881743233,16564.921265432204,C44H82O13P2,-H(-)
1162,879.598217271935,5031.856343335103,C49H87NO10P,-H(-)
1163,897.1875840228104,1776.0858924551678,C45H38O20,-H(-)
1164,898.5322945154442,7812.966992526634,C50H77NO13,-H(-)
1165,900.1442114676518,2424.3620634827366,C29H42N7O18P3S,-H(-)
1166,906.549996734977,21111.25488294936,C49H82NO12P,-H(-)
1167,912.1964384336443,3522.7921739581802,C42H41O23,-H(-)
1168,913.4950487347965,4047.808603044307,C50H74O15,-H(-)
1169,915.4586205964002,3766.8461183264444,C45H72O19,-H(-)
1170,915.5307790726655,4222.717260442334,C47H80O17,-H(-)
1171,917.2351841630942,1847.8009846977054,C42H46O23,-H(-)
1172,919.5058308582629,8751.284548239775,C49H76O16,-H(-)
1173,922.6527853740424,3500.8563102803782,C52H94NO10P,-H(-)
1174,924.6698665740295,3099.0642894104362,C52H96NO10P,-H(-)
1175,933.2299017860665,1862.0245022848262,C42H46O24,-H(-)
1176,935.3608921706306,2655.733798325791,C45H61CoN6O12,-H(-)
1177,935.57424157444,4462.156806870217,C51H84O15,-H(-)
1178,937.4837578127602,7628.592799435211,C45H80O16P2,-H(-)
1179,939.420755428748,6945.748261162337,C46H68O20,-H(-)
1180,939.5024750944837,9058.343913180754,C45H82O16P2,-H(-)
1181,945.5116793353513,11554.441483380704,C44H84O17P2,-H(-)
1182,945.6996881385896,3096.334862501987,C63H94O6,-H(-)
1183,947.4826584174759,4973.373581983132,C50H78O13P2,-H(-)
1184,949.4306655684015,2925.4623703439397,C44H70O22,-H(-)
1185,949.7306795237084,2677.6402605239514,C63H98O6,-H(-)
1186,955.7989661914487,11639.333796531499,C60H108O8,-H(-)
1187,959.5220566375787,4557.0316598033105,C48H80O19,-H(-)
1188,963.7813613249072,2304.8548725763367,C65H104O5,-H(-)
1189,971.4835026864203,3614.037516193834,C48H76O20,-H(-)
1190,973.4999988659428,4090.8998909963193,C48H78O20,-H(-)
1191,973.54467452914,5920.51768638944,C46H88O17P2,-H(-)
1192,989.1855171278845,1791.2397298688668,C43H42O27,-H(-)
1193,990.5211383176663,6926.6903435443965,C47H83N3O15P2,-H(-)
1194,993.453041887325,3152.666549174783,C43H81O19P3,-H(-)
