ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
760,377.2688251243904,1767.0911594437066,0.0009067756096214907,C23H38O4,-H(-),"MG(0:0/20:4(8Z,11Z,14Z,17Z)/0:0)",HMDB0011549; HMDB0011578; HMDB0011579; HMDB0035273; HMDB0036356; HMDB0036568; HMDB11549; HMDB11578; HMDB11579; HMDB35273; HMDB36356; HMDB36568,,; CHEBI:34071; CHEBI:66735
761,378.0476005327662,2613.138830577076,-0.0009320327661725969,C16H13NO10,-H(-),"2-({[3,4-dihydroxy-5-(3,4,5-trihydroxybenzoyloxy)phenyl](hydroxy)methylidene}amino)acetic acid",HMDB0128325,,
762,378.1509572379122,2884.1287734280836,0.0008446620877862188,C14H25N3O9,-H(-),2-(Arabinosylamino)-3-(glucosylamino)propanenitrile,HMDB0039505; HMDB39505,,
763,379.1609970261683,3447.101777345522,-2.7526168310032517e-05,C16H28O10,-H(-),3-Methyl-3-butenyl apiosyl-(1->6)-glucoside,HMDB0031954; HMDB0031956; HMDB0041360; HMDB31954; HMDB31956; HMDB41360,,
764,380.15863248062567,1427.2377329375024,-0.0010763806256477437,C16H23N5O6,-H(-),Cis-zeatin-7-N-glucoside,HMDB0012201; HMDB0012202; HMDB0012203; HMDB0032000; HMDB0041369; HMDB12201; HMDB12202; HMDB12203; HMDB32000; HMDB41369,C15546; C16443,; CHEBI:29043
764,380.15863248062567,1427.2377329375024,-0.0001546974225448139,C23H24O5,-H(-) [+1],8-Desoxygartanin,HMDB0030701; HMDB0038552; HMDB0041292; HMDB30701; HMDB38552; HMDB41292,,; CHEBI:542667
764,380.15863248062567,1427.2377329375024,0.0009744529680801861,C20H24O6,.F(-) [+1],Quassinol,HMDB0037235; HMDB0039100; HMDB0040311; HMDB0040796; HMDB37235; HMDB39100; HMDB40311; HMDB40796,,
765,381.06090255730567,1390.2074582777313,0.0006877426943674436,C20H14O8,-H(-),(+)-12a-Hydroxypachyrrhizone,HMDB0030774; HMDB30774,,
765,381.06090255730567,1390.2074582777313,-0.00056930535254196,C17H17O8S,-H(-) [+1],"3-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5-sulfino-3,4-dihydro-2H-1-benzopyran-7-olate",HMDB0127811; HMDB0127884; HMDB0127908,,
766,381.1196303227691,1980.5869620420854,-0.0005254227691011693,C18H22O9,-H(-),"3,4,5-trihydroxy-6-{5-methoxy-2-[(1E)-3-oxopent-1-en-1-yl]phenoxy}oxane-2-carboxylic acid",HMDB0132990; HMDB0132991; HMDB0132995,,
767,381.1371112784538,2541.020465779652,0.00041712154620654474,C22H23ClN2O2,-H(-),Loratadine,HMDB0005000; HMDB05000,C06818,CHEBI:210803
767,381.1371112784538,2541.020465779652,-0.0016073784537979918,C19H22O7,.F(-),Gibberellin A93,HMDB0031366; HMDB31366,,
768,381.15654715970817,3073.495929859391,-0.001056859708171487,C19H26O8,-H(-),1-(alpha-Methyl-4-(2-methylpropyl)benzeneacetate)-beta-D-Glucopyranuronic acid,HMDB0010343; HMDB0035201; HMDB0038916; HMDB0039811; HMDB0060919; HMDB10343; HMDB35201; HMDB38916; HMDB39811; HMDB60919,C03033,
769,381.30156695985954,1813.0197436303747,-0.0005350598595441625,C23H42O4,-H(-),"MG(0:0/20:2(11Z,14Z)/0:0)",HMDB0011544; HMDB0011574; HMDB0036865; HMDB11544; HMDB11574; HMDB36865,,
770,381.3162440567567,2759.8594700026647,4.4043243292435363e-05,C27H42O,-H(-),"5a-Cholesta-8,24-dien-3-one",HMDB0001093; HMDB0002394; HMDB0003896; HMDB01093; HMDB02394; HMDB03896,C05107,; CHEBI:205734; CHEBI:27910
771,381.3743301883764,5738.587033287318,-0.0005274883764059268,C25H50O2,-H(-),C25:0,HMDB0002361; HMDB0035630; HMDB02361; HMDB35630,,; CHEBI:39420
772,382.0562577344362,1117.387057705487,0.0007978655637543852,C12H21N3O5S3,-H(-),Brinzolamide,HMDB0015325; HMDB15325,C07760,CHEBI:3176
772,382.0562577344362,1117.387057705487,0.00105427728254881,C17H17O8S,-H(-) [+2],"3-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5-sulfino-3,4-dihydro-2H-1-benzopyran-7-olate",HMDB0127811; HMDB0127884; HMDB0127908,,
773,382.15223781770504,1313.6169513922835,-0.0001609177050454491,C19H21N5O4,-H(-),Prazosin,HMDB0014600; HMDB14600,C07368,CHEBI:8364
774,382.1733040426212,1231.817932030116,-9.794262120976782e-05,C16H25N5O6,-H(-),Dihydrozeatin-9-N-glucoside,HMDB0012213; HMDB12213,,
775,383.07662839303765,2125.535061121473,0.0006119069623764517,C20H16O8,-H(-),"5,6-Dimethoxysterigmatocystin",HMDB0030592; HMDB30592,,
776,383.14995155078003,11767.974634533635,5.954921994089091e-05,C22H24O6,-H(-),"5,7-Dihydroxy-3'',4''-dimethoxy-5''-prenylflavanone",HMDB0040809; HMDB0040834; HMDB0041100; HMDB0041417; HMDB40809; HMDB40834; HMDB41100; HMDB41417,,
777,383.1705230159969,4214.113086467947,0.0006172840031695159,C19H28O8,-H(-),"3,4,5-trihydroxy-6-{[1-(4-methoxyphenyl)-4-methylpentan-3-yl]oxy}oxane-2-carboxylic acid",HMDB0132969,,
778,383.31716022053416,2742.9284583987205,-0.00047832053417096176,C23H44O4,-H(-),MG(0:0/20:1(11Z)/0:0),HMDB0011543; HMDB0011573; HMDB0036344; HMDB11543; HMDB11573; HMDB36344,,
779,383.3531239187087,2332.2146667965926,-5.6618708697442344e-05,C24H48O3,-H(-),Cerebronic acid,HMDB0039540; HMDB39540,C17873,CHEBI:61302
780,385.0944589615337,1992.364980663567,-0.0015686615336676368,C20H18O8,-H(-),8-8''-Dehydrodiferulic acid,HMDB0029277; HMDB0033876; HMDB0041277; HMDB29277; HMDB33876; HMDB41277,,
780,385.0944589615337,1992.364980663567,-0.0004258615336425464,C17H18O9,.F(-),Furocoumarinic acid glucoside,HMDB0029601; HMDB0128768; HMDB29601,,
780,385.0944589615337,1992.364980663567,0.0008779525288105106,C17H19NO6S,.F(-) [+1],4beta-(2-Aminoethylthio)catechin,HMDB0037475; HMDB0060825; HMDB37475; HMDB60825,,
781,385.2600419791428,2147.435843075052,-0.00048087914279904,C21H38O6,-H(-),Glycerol trihexanoate,HMDB0031125; HMDB31125,,; CHEBI:77386
782,385.3326152643095,918.0955861397929,-0.00028336430943909363,C23H46O4,-H(-),DG(18:0e/2:0/0:0),HMDB0011147; HMDB0011542; HMDB11147; HMDB11542,C03820,
783,387.10918059869664,3101.498174647609,-0.0006402986966236313,C20H20O8,-H(-),"5-Hydroxy-3,3'',4'',7,8-pentamethoxyflavone",HMDB0029227; HMDB0029545; HMDB0029547; HMDB0135189; HMDB29227; HMDB29545; HMDB29547,,; CHEBI:479533; CHEBI:479535
783,387.10918059869664,3101.498174647609,0.0005025013033446157,C17H20O9,.F(-),3-O-Feruloylquinic acid,HMDB0030669; HMDB0039960; HMDB0126418; HMDB0126419; HMDB0126420; HMDB0126421; HMDB0126422; HMDB0126423; HMDB0127742; HMDB0135673; HMDB30669; HMDB39960,,
784,387.32737740050305,965.2901565712895,-0.0005247005030923901,C26H44O2,-H(-),3-Hydroxy-1-phenyl-1-eicosanone,HMDB0036371; HMDB36371,,
785,389.0486712387226,1244.6485027098192,0.0003785612774436231,C11H19O13P,-H(-),1-Phosphatidyl-D-myo-inositol,HMDB0006953; HMDB06953,C01194,CHEBI:16749
786,391.1018344747801,1373.298274489909,0.0016204252198690483,C19H20O9,-H(-),Garcimangosone D,HMDB0038066; HMDB0130042; HMDB0137957; HMDB38066,,
786,391.1018344747801,1373.298274489909,0.0008876931886447892,C19H17NO7,.F(-) [+1],Nedocromil,HMDB0014854; HMDB14854,C07255,CHEBI:7492
787,391.1142910774487,1481.233469340101,0.00039722255132801365,C18H20N2O8,-H(-),cyclic N-Acetylserotonin glucuronide,HMDB0060812; HMDB60812,,
788,391.1249632853308,1941.4120907593308,-0.00037918533081438,C16H24O11,-H(-),Caryoptosidic acid,HMDB0034249; HMDB34249,,
789,391.2034679595013,4205.920331146746,-0.0007526595013018778,C24H28N2O3,-H(-),Indacaterol,HMDB0015608; HMDB0015705; HMDB15608; HMDB15705,,; CHEBI:66901; CHEBI:725589
790,391.22713381783205,3635.525217695978,0.0007334821679592096,C26H32O3,-H(-),"Methyl (9Z)-6''-oxo-6,5''-diapo-6-carotenoate",HMDB0031977; HMDB31977,,
790,391.22713381783205,3635.525217695978,-0.0016362178320150633,C19H37O6P,-H(-),CPA(16:0/0:0),HMDB0007003; HMDB07003,,
791,391.28487737441037,15873.548876992198,0.0005045255896334311,C24H40O4,-H(-),"3b,12a-Dihydroxy-5a-cholanoic acid",HMDB0000348; HMDB0000361; HMDB0000384; HMDB0000411; HMDB0000438; HMDB0000478; HMDB0000514; HMDB0000518; HMDB0000626; HMDB0000686; HMDB0000733; HMDB00348; HMDB00361; HMDB00384; HMDB00411; HMDB00438; HMDB00478; HMDB00514; HMDB00518; HMDB00626; HMDB00686; HMDB00733,C02528; C04483; C17646; C17660; C17662,; CHEBI:16755; CHEBI:28834; CHEBI:43419; CHEBI:473574; CHEBI:542045
792,393.09712749589886,3684.89121002401,0.0008482041011461661,C22H18O7,-H(-),1-Hydroxypyrene glucuronide,HMDB0059759; HMDB59759,,
793,393.1187236666311,2422.2394616652628,0.00038123336889839265,C19H22O9,-H(-),6-Hydroxymusizin 8-O-b-D-glucopyranoside,HMDB0030817; HMDB0035734; HMDB30817; HMDB35734,,
794,394.03669647812325,3957.610508382117,0.000565484767378166,C8H12N2O4Pt,-H(-),Oxaliplatin,HMDB0014667; HMDB14667,,; CHEBI:343124
795,394.0424756498718,2932.0399031240013,-0.0008925498717644587,C16H13NO11,-H(-),"6''-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2'',3'',4,4'',5,6-hexahydroxy-[1,1''-biphenyl]-2-carboxylic acid",HMDB0126660; HMDB0128374; HMDB0128383,,
795,394.0424756498718,2932.0399031240013,0.0001879243469602443,C11H16N5O7PS,-H(-) [+2],6-Methylthioguanosine monophosphate,HMDB0060413; HMDB60413,C16620,CHEBI:1267083
796,395.1129002062642,1947.621883603583,0.0007254937357856761,C22H20O7,-H(-),Artonin L,HMDB0040674; HMDB40674,,
797,395.2938370530174,2089.701715931647,0.001715646982574981,C27H40O2,-H(-),"delta3,5-Deoxytigogenin",HMDB0034192; HMDB34192,,
798,395.38992856983754,5048.339132973513,-0.00047586983754399625,C26H52O2,-H(-),C26:0,HMDB0035628; HMDB35628,,
799,396.2179675729661,978.0186297014787,6.332703395628414e-05,C24H31NO4,-H(-),Drotaverine,HMDB0015669; HMDB15669,,; CHEBI:665387
799,396.2179675729661,978.0186297014787,-0.0008655221848243855,C25H30O4,-H(-) [+3],"3-phenyl-1-[2,4,6-trihydroxy-3,5-bis(3-methylbut-2-en-1-yl)phenyl]propan-1-one",HMDB0133050,,
800,397.0936908186101,1579.1714645897057,-0.0008005186101058825,C21H18O8,-H(-),"6-(3,4-dihydroxy-6-methyl-5-oxooxan-2-yl)-5,7-dihydroxy-2-phenyl-4H-chromen-4-one",HMDB0127341,,
800,397.0936908186101,1579.1714645897057,0.00034228138991920787,C18H18O9,.F(-),"3-(4-hydroxy-3,5-dimethoxyphenyl)-1-(2,4,6-trihydroxy-3-methoxyphenyl)propane-1,2-dione",HMDB0128848; HMDB0129278; HMDB0129294; HMDB0130276; HMDB0130280; HMDB0130283; HMDB0130284,,
801,397.1148839339361,1983.60678851127,-0.0008644339361012499,C18H22O10,-H(-),"5-(3'',4''-dihydroxyphenyl)-gamma-valerolactone-3''-O-glucuronide",HMDB0029190; HMDB0030055; HMDB0041285; HMDB0059988; HMDB0059990; HMDB0060030; HMDB0127768; HMDB0127830; HMDB29190; HMDB30055; HMDB41285; HMDB59988; HMDB59990; HMDB60030,,; CHEBI:88694; CHEBI:88748; CHEBI:89287; CHEBI:89537
802,397.13114218797824,2451.6149155145877,-0.001180987978216308,C15H22N6O5S,-H(-),S-adenosyl-L-methioninate,HMDB0062709; HMDB62709,C00019,CHEBI:67040
802,397.13114218797824,2451.6149155145877,-0.0007236879782226424,C19H22O8,.F(-),"3,4-DHPEA-EA",HMDB0029304; HMDB0035037; HMDB0039137; HMDB29304; HMDB35037; HMDB39137,,; CHEBI:89421
802,397.13114218797824,2451.6149155145877,-0.0018664879782477328,C22H22O7,-H(-),Dulxanthone E,HMDB0034030; HMDB0038921; HMDB34030; HMDB38921,,
803,397.3683458421701,1946.9282171176244,0.00037145782994230103,C25H50O3,-H(-),2-Hydroxy-22-methyltetracosanoic acid,HMDB0040909; HMDB40909,,
804,397.98894255782886,4219.920686380868,0.0013528523273862447,C15H10O11S,-H(-) [+1],"[2-hydroxy-5-(3,5,6,7-tetrahydroxy-4-oxo-4H-chromen-2-yl)phenyl]oxidanesulfonic acid",HMDB0128161; HMDB0128168,,
804,397.98894255782886,4219.920686380868,0.0005313421711434785,C15H14INO4,-H(-),Monoiodothyronine,HMDB0000793; HMDB00793,,
805,399.32631157935884,2111.6934187654497,0.0005411206411167768,C27H44O2,-H(-),7-Ketocholesterol,HMDB0000501; HMDB0001993; HMDB0003550; HMDB0015504; HMDB0034328; HMDB0035585; HMDB0036012; HMDB0039871; HMDB00501; HMDB0060131; HMDB0060132; HMDB01331; HMDB01993; HMDB03550; HMDB05997; HMDB15504; HMDB34328; HMDB35585; HMDB36012; HMDB39871; HMDB60131; HMDB60132,C01561; C05455,; CHEBI:1125553; CHEBI:17899; CHEBI:17933
806,399.3481043288972,1114.115534082421,-0.0001224288971570786,C24H48O4,-H(-),MG(0:0/a-21:0/0:0)[rac],HMDB0072864; HMDB0072868; HMDB0072871; HMDB0072880; HMDB72864; HMDB72868; HMDB72871; HMDB72880,,
807,399.9908385781639,1727.114515791593,0.001982721836100154,C15H13O9S2,-H(-),"3-hydroxy-5-sulfino-2-[3-(sulfooxy)phenyl]-3,4-dihydro-2H-1-benzopyran-7-olate",HMDB0127816; HMDB0127910,,
808,400.1404366361088,1212.793573422334,-0.0002619361087567995,C21H23NO7,-H(-),Margrapine A,HMDB0031254; HMDB31254,,
808,400.1404366361088,1212.793573422334,0.001012338500572696,C21H24N2O4S,-H(-) [+1],N-Desmethyldiltiazem,HMDB0061023; HMDB61023,,
809,401.0884421387228,4998.254522475112,-0.0006372387227884246,C20H18O9,-H(-),"5-Hydroxy-3,3'',7,8-tetramethoxy-4'',5''-methylenedioxyflavone",HMDB0041257; HMDB0127225; HMDB0127230; HMDB0127233; HMDB41257,,
810,401.1097531561936,2221.589823000917,-0.0008190561936203267,C17H22O11,-H(-),"4-Hydroxy-5-(3'',4''-dihydroxyphenyl)-valeric acid-O-glucuronide",HMDB0059971; HMDB0059973; HMDB0127743; HMDB0127744; HMDB0127745; HMDB0128703; HMDB0128704; HMDB0128718; HMDB0128719; HMDB59971; HMDB59973,,; CHEBI:88688; CHEBI:88690
811,401.12466192199383,1827.4425229303322,-0.00047162199382455583,C21H22O8,-H(-),Hexamethylquercetagetin,HMDB0029308; HMDB0029540; HMDB0035415; HMDB0037755; HMDB0039379; HMDB0129093; HMDB0129094; HMDB0130342; HMDB0130343; HMDB0135217; HMDB0135219; HMDB0135221; HMDB0135223; HMDB0135225; HMDB0135227; HMDB0135228; HMDB0135545; HMDB0135547; HMDB0135549; HMDB0135551; HMDB29308; HMDB29540; HMDB35415; HMDB37755; HMDB39379,C10112,; CHEBI:221290; CHEBI:479527
811,401.12466192199383,1827.4425229303322,0.0006711780062005346,C18H22O9,.F(-),"3,4,5-trihydroxy-6-{5-methoxy-2-[(1E)-3-oxopent-1-en-1-yl]phenoxy}oxane-2-carboxylic acid",HMDB0132990; HMDB0132991; HMDB0132995,,
812,401.1808461657023,3854.8936935786423,0.000858734297707997,C19H30O9,-H(-),Methyl 7-epi-12-hydroxyjasmonate glucoside,HMDB0031763; HMDB0040729; HMDB31763; HMDB40729,,
813,401.216993411869,2928.505951079321,0.0010968881310304823,C20H34O8,-H(-),Acetyl tributyl citrate,HMDB0034159; HMDB34159,,
814,401.23531358010894,1678.6389239857003,-0.0019670801088977896,C24H34O5,-H(-),Lucidone A,HMDB0035844; HMDB35844,,
815,401.34273764345573,1922.5920292921448,-0.00023494345572316888,C27H46O2,-H(-),24-Hydroxycholesterol,HMDB0001419; HMDB0001496; HMDB0002103; HMDB0029320; HMDB0034254; HMDB0035681; HMDB0038959; HMDB0039868; HMDB0039869; HMDB0039870; HMDB0059592; HMDB0062328; HMDB01419; HMDB01496; HMDB02103; HMDB29320; HMDB34254; HMDB35681; HMDB38959; HMDB39868; HMDB39869; HMDB39870; HMDB59592; HMDB62328,C03594; C06340; C13550; C15610; C15882,; CHEBI:17500; CHEBI:17703; CHEBI:34310; CHEBI:387060; CHEBI:75406
816,403.01094946123453,2014.319625552966,-0.0011782612345427879,C14H16N2O6S3,-H(-),Sulfoxone,HMDB0015276; HMDB15276,,; CHEBI:553043
817,403.12008285144674,1426.5694301998765,-0.0013717514467543879,C24H20O6,-H(-),Glycerol tribenzoate,HMDB0029556; HMDB29556,,
817,403.12008285144674,1426.5694301998765,-0.00022895144672929746,C21H20O7,.F(-),(+)-Zeylenol,HMDB0029541; HMDB0030621; HMDB0034914; HMDB0036281; HMDB0038396; HMDB0038950; HMDB0039617; HMDB0039634; HMDB0040134; HMDB0040934; HMDB0125986; HMDB0125988; HMDB0125990; HMDB0125991; HMDB0139010; HMDB29541; HMDB30621; HMDB34914; HMDB36281; HMDB38396; HMDB38950; HMDB39617; HMDB39634; HMDB40134; HMDB40934,,
818,403.1402207388174,1542.7127283244583,-0.000380438817387585,C21H24O8,-H(-),(E)-4''-Methylresveratrol 3-glucoside,HMDB0034117; HMDB0037313; HMDB0039273; HMDB34117; HMDB37313; HMDB39273,,
818,403.1402207388174,1542.7127283244583,0.0007623611826375054,C18H24O9,.F(-),"3,4,5-trihydroxy-6-{[5-(4-methoxyphenyl)-3-oxopentan-2-yl]oxy}oxane-2-carboxylic acid",HMDB0132999; HMDB0133003,,
819,404.1831963046941,1304.6616211164987,-0.00048820469407928613,C20H27N3O6,-H(-),Imidapril,HMDB0041907; HMDB41907,,
820,409.05860187662427,1562.2350401577137,-0.0020969766242160404,C21H14O9,-H(-),"7,11,12-Triacetoxycoumestan",HMDB0030560; HMDB30560,,
821,409.12767169520953,1638.4939665988343,0.0016040047904652965,C23H22O7,-H(-),"(5a,6a,8a,11a)-8-Hydroxy-2-oxo-1(10),3-guaiadien-12,6-olide-15-al 8-(4-hydroxyphenylacetate)",HMDB0039048; HMDB39048,,
821,409.12767169520953,1638.4939665988343,0.0008683438529715204,C23H19NO5,.F(-) [+1],xi-8-Acetonyldihydrosanguinarine,HMDB0039896; HMDB39896,C12201,
821,409.12767169520953,1638.4939665988343,-0.0008012952095555192,C21H24O7,.Na/H-H(-),8-Hydroxy-4''-methoxypinoresinol,HMDB0033284; HMDB0035110; HMDB0036557; HMDB0039059; HMDB0041197; HMDB0125487; HMDB0132645; HMDB0133451; HMDB0133453; HMDB0133454; HMDB0133455; HMDB0133518; HMDB0133525; HMDB0133709; HMDB0133710; HMDB0133711; HMDB0135229; HMDB0135581; HMDB0135582; HMDB0135584; HMDB33284; HMDB35110; HMDB36557; HMDB39059; HMDB41197,C01553,; CHEBI:49496
822,409.1497807660381,2078.152212108241,0.0006241339619350583,C20H26O9,-H(-),Butyl 3-O-caffeoylquinate,HMDB0034588; HMDB34588,,
823,409.1785534992944,2535.8340379704932,-0.0016589992944204823,C23H26N2O5,-H(-),Quinaprilat,HMDB0042005; HMDB42005,,
824,409.2365625881658,7009.383735879177,-0.0005003881657330567,C19H39O7P,-H(-),LPA(0:0/16:0),HMDB0007849; HMDB07849,C00416,
825,409.406048803384,1865.9381304972387,-0.0009461033840238997,C27H54O2,-H(-),C27:0,HMDB0002063; HMDB02063,,; CHEBI:78710
826,411.348493569497,2963.158569464918,-0.0005116694969728997,C25H48O4,-H(-),MG(22:1(13Z)/0:0/0:0),HMDB0011582; HMDB11582,,
827,415.1038065997596,4116.969540546035,-0.0003516997596193505,C21H20O9,-H(-),Pulmatin,HMDB0030671; HMDB0033162; HMDB0033991; HMDB0036408; HMDB0036618; HMDB0039098; HMDB0127107; HMDB30671; HMDB33162; HMDB33991; HMDB36408; HMDB36618; HMDB39098,C10216; C10316; C10346,; CHEBI:3688; CHEBI:4307
828,415.3227688487851,5648.072183977432,-0.0010015487850978388,C27H44O3,-H(-),"24,25-Dihydroxyvitamin D",HMDB0000430; HMDB0001903; HMDB0006226; HMDB0006720; HMDB0012453; HMDB0012459; HMDB0015046; HMDB0030047; HMDB00430; HMDB01903; HMDB06226; HMDB06720; HMDB12453; HMDB12459; HMDB15046; HMDB30047,C01673; C08127; C16819; C17333; C17336,; CHEBI:17823; CHEBI:7931; CHEBI:89324
829,415.358664936992,18595.09992194592,-0.0005122369919945413,C28H48O2,-H(-),(22Alpha)-hydroxy-5alpha-campestan-3-one,HMDB0012112; HMDB12112,,
830,424.19672834417923,1818.1444871801812,0.0009609558208012459,C21H31NO8,-H(-),"N,O-Didesmethylvenlafaxine glucuronide",HMDB0061167; HMDB61167,,
831,427.19855119423136,3084.9163485817876,-0.001196294231306183,C21H32O9,-H(-),Taraxacolide 1-O-b-D-glucopyranoside,HMDB0035610; HMDB35610,,
832,427.2860258657877,1631.692526253019,-0.0006439657876740057,C27H40O4,-H(-),"Spirostane-3,6-dione",HMDB0036940; HMDB36940,,
832,427.2860258657877,1631.692526253019,0.0004988342122942413,C24H40O5,.F(-),Cholate,HMDB0000312; HMDB0000320; HMDB0000326; HMDB0000330; HMDB0000364; HMDB0000376; HMDB0000390; HMDB0000404; HMDB0000414; HMDB0000415; HMDB0000419; HMDB0000427; HMDB0000432; HMDB0000505; HMDB0000506; HMDB0000527; HMDB0000619; HMDB0000760; HMDB0000917; HMDB00312; HMDB00320; HMDB00326; HMDB00330; HMDB00364; HMDB00376; HMDB00390; HMDB00404; HMDB00414; HMDB00415; HMDB00419; HMDB00427; HMDB00432; HMDB00505; HMDB00506; HMDB00527; HMDB00619; HMDB00760; HMDB00917; HMDB06053,C00695; C17644; C17726; C17727,; CHEBI:16359; CHEBI:36240; CHEBI:803879; CHEBI:88105; CHEBI:89219
833,429.1551285579338,7419.968779554302,0.0003617420662180848,C23H26O8,-H(-),Cubebinone,HMDB0033259; HMDB33259,,
834,429.1925590157657,3963.275589200906,-0.0006833157656842559,C24H30O7,-H(-),Mammea E/BA,HMDB0030815; HMDB0031673; HMDB0038788; HMDB30815; HMDB31673; HMDB38788,,
834,429.1925590157657,3963.275589200906,0.0004594842343408345,C21H30O8,.F(-),Pteroside D,HMDB0036603; HMDB36603,,
835,431.21891851052106,5231.3323871773355,0.0014936894789912003,C21H37O7P,-H(-),"1-(6Z,9Z,12Z-octadecatrienoyl)-glycero-3-phosphate",HMDB0062316; HMDB62316,,; CHEBI:74933
835,431.21891851052106,5231.3323871773355,-0.0009116105210296155,C19H39O7P,.Na/H-H(-),LPA(0:0/16:0),HMDB0007849; HMDB07849,C00416,
836,431.31665788441654,5557.917360090058,2.4015583448999678e-05,C27H44O4,-H(-),"3beta,7alpha-Dihydroxy-5-cholestenoate",HMDB0012454; HMDB0062211; HMDB12454; HMDB62211,C17335,CHEBI:81015
837,433.1147866413983,2023.5406325959095,-0.0007671413983416642,C21H22O10,-H(-),Floribundoside,HMDB0033739; HMDB0037480; HMDB0038775; HMDB0039935; HMDB0040536; HMDB0040832; HMDB0041150; HMDB0060772; HMDB0128101; HMDB0130017; HMDB0130018; HMDB0134585; HMDB0135372; HMDB0135375; HMDB0135386; HMDB0135388; HMDB0135390; HMDB0135431; HMDB0141964; HMDB33739; HMDB37480; HMDB38775; HMDB39935; HMDB40536; HMDB40832; HMDB41150; HMDB60772,,
837,433.1147866413983,2023.5406325959095,0.00037565860168342624,C18H22O11,.F(-),"5-(3'',4'',5''-trihydroxyphenyl)-gamma-valerolactone-O-methyl-5''-O-glucuronide",HMDB0060028; HMDB0128687; HMDB60028,,; CHEBI:89550
838,433.2341315150652,6521.342106394573,0.0019306849348481592,C21H39O7P,-H(-),"LPA(18:2(9Z,12Z)/0:0)",HMDB0007856; HMDB07856,C00416,CHEBI:62834
839,433.25808650971555,2269.7092532963593,0.0014745902844310876,C25H38O6,-H(-),"(12S,15S)-15-O-Demethyl-10,29-dideoxy-11,12-dihydro-striatin C",HMDB0033030; HMDB33030,,
840,433.31113503402173,2042.026340664509,6.766597823570919e-05,C30H42O2,-H(-),beta-Citraurol,HMDB0035685; HMDB35685,,
841,433.33308203222884,6246.106310143207,-0.0007501322288021584,C27H46O4,-H(-),"3a,7a-Dihydroxycoprostanic acid",HMDB0000359; HMDB0003533; HMDB00359; HMDB0062208; HMDB01974; HMDB03533; HMDB06263; HMDB62208,C01301,; CHEBI:16466; CHEBI:63848
841,433.33308203222884,6246.106310143207,0.00039266777116608864,C24H46O5,.F(-),DG(8:0/13:0/0:0),HMDB0092907; HMDB0092908; HMDB0092909; HMDB0092910; HMDB92907; HMDB92908; HMDB92909; HMDB92910,,
842,435.1821800367712,1699.331953950507,-0.0008689367711554041,C26H28O6,-H(-),Kanzonol K,HMDB0041212; HMDB0129645; HMDB0134743; HMDB41212,,
842,435.1821800367712,1699.331953950507,0.0002738632288696863,C23H28O7,.F(-),Armillaric acid,HMDB0037040; HMDB0038786; HMDB37040; HMDB38786,,
843,435.2759816415991,2367.3763261134086,-0.0007705415991381415,C25H40O6,-H(-),simvastatin hydroxy acid,HMDB0061047; HMDB61047,,
844,435.3477356905583,2840.325984842358,0.0002462094417410299,C27H48O4,-H(-),"5a-Cholestane-3a,7a,12a,25-tetrol",HMDB0000520; HMDB0000655; HMDB0001231; HMDB0029851; HMDB00520; HMDB0062417; HMDB00655; HMDB01231; HMDB06264; HMDB29851; HMDB62417,C05446,; CHEBI:17278; CHEBI:48731
845,435.42094364433933,540.9493732648122,-0.00019094433935151756,C29H56O2,-H(-),"14,16-Nonacosanedione",HMDB0035234; HMDB0035537; HMDB0037327; HMDB0037328; HMDB35234; HMDB35537; HMDB37327; HMDB37328,,
846,437.1984128182139,1716.4464304790615,-0.0014517182139002216,C26H30O6,-H(-),"1-Hydroxy-3,6,7-trimethoxy-2,8-diprenylxanthone",HMDB0036597; HMDB0040613; HMDB0134749; HMDB36597; HMDB40613,,
